cand_id,cycle,state,district,cand_name_first,cand_name_last,party,outcome,unopposed,votes,vote_share
H0FL12101,2010,FL,12,Dennis A.,Ross,REP,1,False,102704,0.48143252238316203
H0FL12119,2010,FL,12,Lori,Edwards,DEM,0,False,87769,0.41142361599399996
H0FL12135,2010,FL,12,Randy,Wilkinson,TEA,0,False,22857,0.107143861622838
H0FL13109,2010,FL,13,James T.,Golden,DEM,0,False,83123,0.311399072429889
H6FL13148,2010,FL,13,Vern,Buchanan,REP,1,False,183811,0.688600927570111
H0FL14065,2010,FL,14,James Lloyd,Roach,DEM,0,False,74525,0.271304847992836
H0FL14073,2010,FL,14,William Maverick,St. Claire,NPA,0,False,11825,0.0430483707147304
H4FL14059,2010,FL,14,Connie,Mack,REP,1,False,188341,0.6856467812924341
H0FL15054,2010,FL,15,Shannon,Roberts,DEM,0,False,85595,0.35271598935196996
H8FL15107,2010,FL,15,Bill,Posey,REP,1,False,157079,0.64728401064803
H0FL16052,2010,FL,16,Jim,Horn,DEM,0,False,80327,0.33088650247360596
H0FL16086,2010,FL,16,William,Dean,W,0,False,151,0.000622005824610834
H8FL16022,2010,FL,16,Tom,Rooney,REP,1,False,162285,0.6684914917017829
H0FL17068,2010,FL,17,Frederica S.,Wilson,DEM,1,False,106361,0.862130177514793
H0FL17092,2010,FL,17,Roderick D.,Vereen,NPA,0,False,17009,0.137869822485207
H0FL18025,2010,FL,18,Ileana,Ros-Lehtinen,REP,1,False,102360,0.688852249402739
H0FL18165,2010,FL,18,Rolando A.,Banciella,DEM,0,False,46235,0.311147750597261
H0FL19072,2010,FL,19,Joe,Budd,REP,0,False,78733,0.373037870927087
H0FL19080,2010,FL,19,Ted,Deutch,DEM,1,False,132098,0.625881862417618
H2FL22064,2010,FL,19,Stan,Smilan,W,0,False,228,0.00108026665529544
H0FL20054,2010,FL,20,Clayton,Schock,W,0,False,3,1.7902965924688198e-05
H0FL20070,2010,FL,20,Karen,Harrington,REP,0,False,63845,0.38100495315390603
H0FL20088,2010,FL,20,Robert,Kunst,NPA,0,False,1272,0.00759085755206779
H0FL20104,2010,FL,20,Stanley,Blumenthal,NPA,0,False,1663,0.00992421077758549
H4FL20023,2010,FL,20,Debbie Wasserman,Schultz,DEM,1,False,100787,0.601462075550516
H6FL22040,2010,FL,22,Ron,Klein,DEM,0,False,99804,0.456363686246536
H8FL22038,2010,FL,22,Allen,West,REP,1,False,118890,0.543636313753464
H0FL23033,2010,FL,23,Bernard,Sansaricq,REP,0,False,26414,0.20883934218848801
H2FL23021,2010,FL,23,Alcee L.,Hastings,DEM,1,False,100066,0.791160657811512
H0FL24049,2010,FL,24,"Sandra ""Sandy""",Adams,REP,1,False,146129,0.596369438968947
H0FL24171,2010,FL,24,"Nicholas, III",Ruiz,W,0,False,115,0.000469328370695953
H8FL24026,2010,FL,24,Suzanne,Kosmas,DEM,0,False,98787,0.403161232660357
H0FL25020,2010,FL,25,Craig,Porter,FWP,0,False,3244,0.0225979255048658
H0FL25038,2010,FL,25,David,Rivera,REP,1,False,74859,0.52147290547742
H0FL25079,2010,FL,25,Roly,Arrojo,TEA,0,False,4312,0.0300376864294024
H8FL25015,2010,FL,25,Joe,Garcia,DEM,0,False,61138,0.425891482588312
H0GA01045,2010,GA,1,"Oscar L., II",Harris,DEM,0,False,46449,0.28371172557858304
H2GA01157,2010,GA,1,Jack,Kingston,REP,1,False,117270,0.716288274421417
H0GA02217,2010,GA,2,Mike,Keown,REP,0,False,81673,0.48559095800657603
H2GA02031,2010,GA,2,Sanford,Bishop,DEM,1,False,86520,0.514409041993424
H0GA03066,2010,GA,3,Frank,Saunders,DEM,0,False,73932,0.305202713023089
H4GA08067,2010,GA,3,Lynn,Westmoreland,REP,1,False,168304,0.694784902513633
H0GA04072,2010,GA,4,"Lisbeth ""Liz""",Carter,REP,0,False,44707,0.2533448180113
H6GA04129,2010,GA,4,"Hank, Jr.",Johnson,DEM,1,False,131760,0.7466551819887011
H0GA05210,2010,GA,5,Fenn,Little,REP,0,False,46622,0.262801289711619
H6GA05217,2010,GA,5,John,Lewis,DEM,1,False,130782,0.737198710288381
H4GA06087,2010,GA,6,Tom,Price,REP,1,False,198100,0.9990518841281371
H0GA07133,2010,GA,7,Rob,Woodall,REP,1,False,160898,0.6707045611811879
H8GA07136,2010,GA,7,Doug,Heckman,DEM,0,False,78996,0.329295438818812
H0GA08032,2010,GA,8,Jim,Marshall,DEM,0,False,92250,0.47302840734283697
H0GA08099,2010,GA,8,Austin,Scott,REP,1,False,102770,0.526971592657163
H0GA09030,2010,GA,9,Tom,Graves,REP,1,False,173512,1.0
H0GA10244,2010,GA,10,Russell,Edwards,DEM,0,False,66905,0.32641839905936104
H8GA10049,2010,GA,10,Paul,Broun,REP,1,False,138062,0.673581600940639
H2GA11149,2010,GA,11,Phil,Gingrey,REP,1,False,163515,1.0
H4GA12010,2010,GA,12,John,Barrow,DEM,1,False,92459,0.565854942257202
H8GA12029,2010,GA,12,Raymond,Mckinney,REP,0,False,70938,0.43414505774279805
H0GA13032,2010,GA,13,Mike,Crane,REP,0,False,61771,0.305698661321852
H2GA13012,2010,GA,13,David,Scott,DEM,1,False,140294,0.694301338678148
H2GU00033,2010,GU,0,Madeleine Z.,Bordallo,DEM,1,False,35919,0.959862109510703
H0HI01157,2010,HI,1,Charles,Djou,REP,0,False,82723,0.46772360527639995
H2HI02110,2010,HI,1,Colleen,Hanabusa,DEM,1,False,94140,0.5322763947236
H0HI02106,2010,HI,2,John W.,Willoughby,REP,0,False,46404,0.253216776348099
H0HI02114,2010,HI,2,Andrew Vsevolod,Von Sonn,N,0,False,1310,0.007148391884665341
H0HI02148,2010,HI,2,Pat,Brock,LIB,0,False,3254,0.0177563871700008
H6HI02251,2010,HI,2,Mazie,Hirono,DEM,1,False,132290,0.7218784445972349
H0IA01109,2010,IA,1,Benjamin M.,Lange,REP,0,False,100219,0.475192269395264
H0IA01158,2010,IA,1,Rob J.,Petsche,LIB,0,False,4087,0.0193786687655878
H0IA01166,2010,IA,1,Jason A.,Faulkner,NP,0,False,2092,0.00991929901091502
H6IA01098,2010,IA,1,Bruce,Braley,DEM,1,False,104428,0.495149405885198
H0IA02107,2010,IA,2,Gary,Sicard,LIB,0,False,4356,0.0191746450973919
H0IA02123,2010,IA,2,Jon,Tack,CON,0,False,2463,0.0108418620006603
H6IA02146,2010,IA,2,Dave,Loebsack,DEM,1,False,115839,0.509910861670518
H8IA02043,2010,IA,2,Mariannette,Miller-Meeks,REP,0,False,104319,0.459201056454275
H0IA03139,2010,IA,3,Brad,Zaun,REP,0,False,111925,0.46488976391034903
H0IA03188,2010,IA,3,Rebecca,Williamson,SWP,0,False,6258,0.0259931216667497
H6IA03144,2010,IA,3,Leonard L.,Boswell,DEM,1,False,122147,0.507347688115769
H0IA04095,2010,IA,4,Bill,Maske,DEM,0,False,74300,0.319543779218042
H0IA04103,2010,IA,4,Dan,Lensing,NP,0,False,5499,0.0236496802411846
H4IA05102,2010,IA,4,Tom,Latham,REP,1,False,152588,0.656238844997613
H0IA05092,2010,IA,5,Matthew,Campbell,DEM,0,False,63160,0.323500939873693
H0IA05100,2010,IA,5,Martin James,Monroe,NP,0,False,3622,0.018551621346145
H2IA05072,2010,IA,5,Steve,King,REP,1,False,128363,0.657465977596689
H0ID01253,2010,ID,1,Raul R.,Labrador,REP,1,False,126231,0.5101747181997109
H0ID01279,2010,ID,1,Mike,Washburn,LIB,0,False,4696,0.0189793353191042
H6ID01201,2010,ID,1,Dave,Olson,IND,0,False,14365,0.058057528078989
H8ID01090,2010,ID,1,Walt,Minnick,DEM,0,False,102135,0.412788418402195
H0ID02087,2010,ID,2,Mike,Crawford,DEM,0,False,48749,0.244090387898877
H0ID02103,2010,ID,2,Brian,Schad,IND,0,False,13500,0.067595647841696
H8ID02064,2010,ID,2,Mike,Simpson,REP,1,False,137468,0.688313964259427
H0IL01111,2010,IL,1,Raymond G.,Wardingley,W,0,False,29253,0.158650873710585
H0IL01160,2010,IL,1,Jeff,Adams,GRE,0,False,6963,0.037763170739644
H2IL01042,2010,IL,1,Bobby L.,Rush,DEM,1,False,148170,0.803585955549771
H0IL02101,2010,IL,2,Isaac C.,Hayes,REP,0,False,25883,0.138328176021976
H2IL02107,2010,IL,2,Anthony W.,Williams,GRE,0,False,10564,0.0564578623612469
H6IL02124,2010,IL,2,"Jesse L., Jr.",Jackson,DEM,1,False,150666,0.805213961616777
H0IL03075,2010,IL,3,Michael A.,Bendas,REP,0,False,40479,0.24293181777263
H0IL03083,2010,IL,3,Laurel Lambert,Schmidt,GRE,0,False,10028,0.0601823233929675
H4IL03077,2010,IL,3,Daniel William,Lipinski,DEM,1,False,116120,0.696885858834403
H0IL04065,2010,IL,4,Robert J.,Burns,GRE,0,False,6808,0.08323552425665101
H0IL05112,2010,IL,4,Israel,Vasquez,REP,0,False,11711,0.143180262128326
H2IL08039,2010,IL,4,Luis V.,Gutierrez,DEM,1,False,63273,0.7735842136150239
H0IL05096,2010,IL,5,Mike,Quigley,DEM,1,False,108360,0.7062273927070101
H0IL05328,2010,IL,5,David,Ratowitz,REP,0,False,38935,0.253755662006713
H8IL05099,2010,IL,5,Matthew,Reichel,GRE,0,False,6140,0.0400169452862776
H0IL06045,2010,IL,6,Benjamin S.,Lowe,DEM,0,False,65379,0.363549920760697
H6IL06117,2010,IL,6,Peter J.,Roskam,REP,1,False,114456,0.636450079239303
H0IL07126,2010,IL,7,Mark M.,Weiman,REP,0,False,29575,0.16086571044716
H2IL07023,2010,IL,7,Clarence Desmond,Clemons,IND,0,False,4428,0.024084982784785297
H4IL07037,2010,IL,7,Danny K.,Davis,DEM,1,False,149846,0.815049306768054
H0IL08090,2010,IL,8,Joe,Walsh,REP,1,False,98115,0.484674092918715
H2IL08088,2010,IL,8,Melissa,Bean,DEM,0,False,97825,0.483241534319658
H4IL08092,2010,IL,8,Bill,Scheurer,GRE,0,False,6495,0.0320843727616272
H0IL05286,2010,IL,9,Simon,Ribeiro,GRE,0,False,4472,0.0252360234076532
H0IL09064,2010,IL,9,Joel Barry,Pollak,REP,0,False,55182,0.31139853391795996
H8IL09067,2010,IL,9,Janice D.,Schakowsky,DEM,1,False,117553,0.663365442674386
H0IL10302,2010,IL,10,Robert,Dold,REP,1,False,109941,0.5108022970562
H0IL10344,2010,IL,10,Author C.,Brumfield,W,0,False,1,4.64614927148379e-06
H6IL10119,2010,IL,10,Daniel J.,Seals,DEM,0,False,105290,0.48919305679452896
H0IL11052,2010,IL,11,Adam,Kinzinger,REP,1,False,129108,0.573489630297565
H8IL11113,2010,IL,11,"Deborah ""Debbie""",Halvorson,DEM,0,False,96019,0.42651036970243505
H0IL12084,2010,IL,12,Teri,Newman,REP,0,False,74046,0.365289460052786
H8IL12079,2010,IL,12,Rodger W.,Jennings,GRE,0,False,7387,0.0364421203226363
H8IL21021,2010,IL,12,Jerry F.,Costello,DEM,1,False,121272,0.598268419624578
H8IL13069,2010,IL,13,Judy,Biggert,REP,1,False,152132,0.6381027880191099
H8IL13119,2010,IL,13,Scott,Harper,DEM,0,False,86281,0.36189721198089003
H0IL14080,2010,IL,14,"Randall M. ""Randy""",Hultgren,REP,1,False,112369,0.513070000410935
H0IL14114,2010,IL,14,Daniel J.,Kairis,GRE,0,False,7949,0.0362946491760763
H0IL14130,2010,IL,14,Doug,Marks,W,0,False,50,0.000228296950409336
H8IL14067,2010,IL,14,Bill,Foster,DEM,0,False,98645,0.45040705346258003
H0IL15053,2010,IL,15,Timothy V.,Johnson,REP,1,False,136915,0.643207133226535
H4IL15055,2010,IL,15,David,Gill,DEM,0,False,75948,0.35679286677346495
H0IL16085,2010,IL,16,Donald A.,Manzullo,REP,1,False,138299,0.6500204454763799
H0IL16168,2010,IL,16,George W.,Gaulrapp,DEM,0,False,66037,0.31038113188037303
H0IL16176,2010,IL,16,Terry G.,Campbell,GRE,0,False,8425,0.0395984226432476
H0IL17059,2010,IL,17,Bobby,Schilling,REP,1,False,104583,0.525812225361743
H0IL17067,2010,IL,17,Roger K.,Davis,GRE,0,False,8861,0.0445504731068186
H6IL17155,2010,IL,17,Phil,Hare,DEM,0,False,85454,0.429637301531438
H0IL18057,2010,IL,18,"Deirdre ""DK""",Hirner,DEM,0,False,57046,0.25792829045530596
H8IL18043,2010,IL,18,Aaron,Schock,REP,1,False,152868,0.6911787312926709
H8IL18084,2010,IL,18,Sheldon,Schafer,GRE,0,False,11256,0.050892978252023297
H2IL20042,2010,IL,19,John M.,Shimkus,REP,1,False,166166,0.712247854675137
H4IL19073,2010,IL,19,Tim,Bagwell,DEM,0,False,67132,0.28775214532486404
H0IN01119,2010,IN,1,Jon,Morris,LIB,0,False,4762,0.028060127160341102
H4IN01012,2010,IN,1,Peter J.,Visclosky,DEM,1,False,99387,0.585638777422263
H8IN01096,2010,IN,1,Mark,Leyva,REP,0,False,65558,0.386301095417396
H0IN02190,2010,IN,2,Jackie,Walorski,REP,0,False,88803,0.46839248698514196
H4IN02101,2010,IN,2,Joe,Donnelly,DEM,1,False,91341,0.48177919837967004
H8IN02136,2010,IN,2,Mark,Vogel,LIB,0,False,9447,0.0498283146351884
H0IN03198,2010,IN,3,Marlin A.,Stutzman,REP,1,False,116140,0.62761754994623
H0IN03206,2010,IN,3,Tom,Metzger,W,0,False,10,5.4039740825403e-05
H0IN03214,2010,IN,3,Wes,Stephens,W,0,False,1,5.4039740825403e-06
H6IN03161,2010,IN,3,Thomas,Hayhurst,DEM,0,False,61267,0.331085280114997
H8IN03068,2010,IN,3,Scott,Wise,LIB,0,False,7631,0.041237726223865005
H0IN04170,2010,IN,4,Todd,Rokita,REP,1,False,138732,0.68569903421279
H0IN04295,2010,IN,4,John,Duncan,LIB,0,False,10423,0.0515168889196429
H4IN04149,2010,IN,4,David,Sanders,DEM,0,False,53167,0.262784076867568
H0IN05151,2010,IN,5,Tim,Crawford,DEM,0,False,60024,0.253901111219211
H0IN05169,2010,IN,5,Richard (Chard),Reid,LIB,0,False,18266,0.0772650556032605
H0IN05177,2010,IN,5,Jesse C.,Trueblood,IND,0,False,11218,0.0474520636021776
H2IN06023,2010,IN,5,Dan,Burton,REP,1,False,146899,0.621381769575351
H0IN06100,2010,IN,6,"Talmage (T.J.), Jr.",Thompson,LIB,0,False,6635,0.0350485185596036
H6IN06149,2010,IN,6,Barry,Welsh,DEM,0,False,56647,0.299230358831329
H8IN02060,2010,IN,6,Mike,Pence,REP,1,False,126027,0.665721122609068
H0IN07207,2010,IN,7,Marvin B.,Scott,REP,0,False,55213,0.378070241510829
H0IN07215,2010,IN,7,Dav,Wilson,LIB,0,False,4815,0.0329706448277515
H8IN07184,2010,IN,7,Andre D.,Carson,DEM,1,False,86011,0.5889591136614191
H0IN08114,2010,IN,8,Larry D.,Bucshon,REP,1,False,116759,0.574420458123426
H0IN08130,2010,IN,8,John,Cunningham,LIB,0,False,10240,0.0503778337531486
H0IN08163,2010,IN,8,W. Trent,VanHaaften,DEM,0,False,76265,0.375201708123426
H0IN09070,2010,IN,9,Todd,Young,REP,1,False,118040,0.523384708156714
H0IN09138,2010,IN,9,"Greg ""No Bull""",Knott,LIB,0,False,12070,0.0535179043328663
H0IN09146,2010,IN,9,Jerry R.,Lucas,W,0,False,69,0.00030594328077612103
H8IN09032,2010,IN,9,Baron P.,Hill,DEM,0,False,95353,0.422791444229644
H0KS01081,2010,KS,1,Jackÿ,Warner,LIB,0,False,6537,0.0338904845349066
H0KS01156,2010,KS,1,Alanÿ,Jilka,DEMÿ,0,False,44068,0.228466555374677
H6KS01146,2010,KS,1,Timÿ,Huelskamp,REPÿ,1,False,142281,0.737642960090416
H0KS02154,2010,KS,2,Cherylÿ,Hudspeth,DEMÿ,0,False,66588,0.323281951693167
H8KS02090,2010,KS,2,Lynnÿ,Jenkins,REPÿ,1,False,130034,0.631309624954485
H8KS02108,2010,KS,2,Robertÿ,Garrard,LIB,0,False,9353,0.0454084233523486
H0KS03137,2010,KS,3,Kevinÿ,Yoder,REPÿ,1,False,136246,0.584032406712819
H0KS03178,2010,KS,3,Jasminÿ,Talbert,LIB,0,False,6846,0.029346078830614897
H0KS03186,2010,KS,3,Stepheneÿ,Moore,DEMÿ,0,False,90193,0.38662151445656595
H0KS04051,2010,KS,4,Mikeÿ,Pompeo,REPÿ,1,False,119575,0.5879301613212511
H0KS04077,2010,KS,4,Rajÿ,Goyle,DEMÿ,0,False,74143,0.364548659425812
H0KS04135,2010,KS,4,Shawn,Smith,LIB,0,False,4624,0.0227354301981975
H8KS04070,2010,KS,4,SusanÿG.ÿ,Ducey,REF,0,False,5041,0.0247857490547391
H4KY01016,2010,KY,1,Charles Kendall,Hatchett,DEM,0,False,62090,0.287546890195897
H4KY01040,2010,KY,1,Edward,Whitfield,REP,1,False,153840,0.7124531098041029
H0KY02087,2010,KY,2,Ed,Marksberry,DEM,0,False,73749,0.32112952036750797
H8KY02031,2010,KY,2,S. Brett,Guthrie,REP,1,False,155906,0.678870479632492
H0KY03184,2010,KY,3,Todd,Lally,REP,0,False,112627,0.440069550267651
H0KY03234,2010,KY,3,Michael D.,Hansen,IND,0,False,1334,0.005212362755440941
H6KY03124,2010,KY,3,John,Yarmuth,DEM,1,False,139940,0.54679013792834
H8KY03179,2010,KY,3,Edward A.,Martin,LIB,0,False,2029,0.007927949048567971
H0KY04109,2010,KY,4,John,Waltz,DEM,0,False,66694,0.305225919535759
H2KY04071,2010,KY,4,Geoff,Davis,REP,1,False,151813,0.694774080464242
H0KY05015,2010,KY,5,"Harold ""Hal""",Rogers,REP,1,False,151019,0.774245974171123
H8KY05042,2010,KY,5,"James E. ""Jim""",Holbert,DEM,0,False,44034,0.22575402582887702
H0KY06104,2010,KY,6,"Garland ""Andy""",Barr,REP,0,False,119164,0.498129360471192
H0KY06153,2010,KY,6,C. Wes,Collins,W,0,False,225,0.000940545014484393
H0KY06161,2010,KY,6,Randolph S.,Vance,W,0,False,22,9.19644014162518e-05
H4KY06072,2010,KY,6,Ben,Chandler,DEM,1,False,119812,0.500838130112907
H0LA01087,2010,LA,1,"""Steve""",Scalise,REP,1,False,157182,0.7852190072735991
H0LA01178,2010,LA,1,Myron,Katz,DEM,0,False,38416,0.19191111821597
H0LA01186,2010,LA,1,Arden,Wells,OTH,0,False,4578,0.0228698745104308
H0LA02218,2010,LA,2,Anthony,Marquize,OTH,0,False,1876,0.0144748618869788
H0LA02226,2010,LA,2,"""Jack""",Radosta,OTH,0,False,645,0.00497669825005401
H8LA02054,2010,LA,2,Cedric,Richmond,DEM,1,False,83705,0.645851979877164
H8LA02110,2010,LA,2,"""Joseph""",Cao,REP,0,False,43378,0.334696459985803
H0LA03133,2010,LA,3,Ravi,Sangisetty,DEM,0,False,61914,0.362330799346899
H0LA03141,2010,LA,3,"""Jeff""",Landry,REP,1,False,108963,0.6376692006531011
H0LA04073,2010,LA,4,David,Melville,DEM,0,False,54609,0.323524532862543
H6LA04054,2010,LA,4,Artis,Cash,NPA,0,False,8962,0.0530943042999159
H8LA04225,2010,LA,4,John,Fleming,REP,1,False,105223,0.6233811628375421
H0LA05062,2010,LA,5,"""Tom,"" Jr.",Gibbs,NPA,0,False,33279,0.21427191717317398
H2LA05084,2010,LA,5,Rodney,Alexander,REP,1,False,122033,0.785728082826826
H0LA06045,2010,LA,6,"Merritt E., Sr.",McDonald,DEM,0,False,72577,0.343667133873778
H8LA00017,2010,LA,6,"William ""Bill""",Cassidy,REP,1,False,138607,0.656332866126222
H0MA01057,2010,MA,1,Michael,Engel,IND,0,False,10880,0.050992669803715696
H0MA01065,2010,MA,1,"William L., Jr",Gunn,REP,0,False,74418,0.34878423726589297
H2MA01020,2010,MA,1,John W.,Olver,DEM,1,False,128011,0.599965317485612
H0MA02089,2010,MA,2,Thomas A.,Wesley,REP,0,False,91209,0.425963460424801
H8MA02041,2010,MA,2,Richard E.,Neal,DEM,1,False,122751,0.573270628234107
H0MA03038,2010,MA,3,Patrick J.,Barron,IND,0,False,9388,0.0431926092237477
H0MA03046,2010,MA,3,Martin A.,Lamb,REP,0,False,85124,0.39164120873053904
H4MA03022,2010,MA,3,James P.,McGovern,DEM,1,False,122708,0.564558872244102
H0MA04036,2010,MA,4,Barney,Frank,DEM,1,False,126194,0.538998065152674
H0MA04127,2010,MA,4,Sean DM,Bielat,REP,0,False,101517,0.43359800450183
H0MA04135,2010,MA,4,Donald M.,Jordan,TRI,0,False,2873,0.012271117812127601
H8MA04062,2010,MA,4,Susan F.,Allen,IND,0,False,3445,0.0147142362905603
H0MA05066,2010,MA,5,Jonathan A.,Golnik,REP,0,False,94646,0.42247209066683294
H0MA05074,2010,MA,5,Dale E.,Brown,LB,0,False,4387,0.0195822862218731
H0MA05090,2010,MA,5,Robert M.,Clark,CL,0,False,1991,0.00888724227666954
H8MA05143,2010,MA,5,Nicola S.,Tsongas,DEM,1,False,122858,0.548402215784564
H0MA06072,2010,MA,6,Bill,Hudak,REP,0,False,107930,0.429861279826032
H4MA06033,2010,MA,6,John F.,Tierney,DEM,1,False,142732,0.56846993599675
H0MA07039,2010,MA,7,Gerry,Dembrowski,REP,0,False,73467,0.334919788290321
H6MA07101,2010,MA,7,Edward J.,Markey,DEM,1,False,145696,0.664195808658944
H8MA08071,2010,MA,8,Michael E.,Capuano,DEM,1,False,134974,0.980488159232893
H0MA09035,2010,MA,9,Vernon M.,Harrison,REP,0,False,59965,0.260758205632186
H2MA09072,2010,MA,9,Stephen F.,Lynch,DEM,1,False,157071,0.683024299455567
H6MA09131,2010,MA,9,Philip,Dunkelbarger,IND,0,False,12572,0.054669426518933396
H0MA10066,2010,MA,10,Jeffrey Davis,Perry,REP,0,False,120029,0.423835704474271
H0MA10082,2010,MA,10,William R.,Keating,DEM,1,False,132743,0.468730247848671
H0MA10124,2010,MA,10,James A.,Sheets,IND,0,False,10445,0.0368824528508423
H0MA10132,2010,MA,10,Maryanne,Lewis,IND,0,False,16705,0.0589872067853826
H0MA10140,2010,MA,10,Joe,Van Nes,BHT,0,False,3084,0.010889945868070601
H0MD01182,2010,MD,1,Jack N.,Wilson,W,0,False,158,0.000550883505571594
H0MD01208,2010,MD,1,Michael,Kennedy,W,0,False,18,6.275888038157401e-05
H8MD01086,2010,MD,1,"Frank M., Jr.",Kratovil,DEM,0,False,120400,0.419787177663417
H8MD01094,2010,MD,1,Andy,Harris,REP,1,False,155118,0.540835111501611
H8MD01169,2010,MD,1,Richard James,Davis,LIB,0,False,10876,0.0379203101683333
H0MD02149,2010,MD,2,Marcelo,Cardarelli,REP,0,False,69523,0.33279879753379604
H2MD02160,2010,MD,2,C.A. Dutch,Ruppersberger,DEM,1,False,134133,0.6420796155171761
H8MD02092,2010,MD,2,Lorenzo,Gaztanaga,LIB,0,False,5090,0.024365258683414402
H0MD03139,2010,MD,3,Alain,Lareau,CON,0,False,1634,0.00676803532301422
H0MD03147,2010,MD,3,Jim,Wilhelm,REP,0,False,86947,0.360134863665923
H0MD03204,2010,MD,3,Jerry,McKinley,LIB,0,False,5212,0.0215881273583538
H6MD03292,2010,MD,3,John,Sarbanes,DEM,1,False,147448,0.610730276810159
H6MD04183,2010,MD,4,Donna,Edwards,DEM,1,False,160228,0.834433913134049
H8MD04155,2010,MD,4,Robert,Broadus,REP,0,False,31467,0.16387355483803798
H0MD05118,2010,MD,5,Charles,Lollar,REP,0,False,83575,0.346233993280388
H0MD05167,2010,MD,5,H. Gavin,Shickle,LIB,0,False,2578,0.0106801224609852
H2MD05155,2010,MD,5,Steny H.,Hoyer,DEM,1,False,155110,0.6425887490005511
H0MD06215,2010,MD,6,Michael,Reed,CON,0,False,5907,0.024390042487478798
H0MD06223,2010,MD,6,Dan,Massey,LIB,0,False,6816,0.0281433095640182
H2MD06054,2010,MD,6,Roscoe G.,Bartlett,REP,1,False,148820,0.614478774841137
H6MD06121,2010,MD,6,Andrew,Duck,DEM,0,False,80455,0.33219923283055797
H0MD07064,2010,MD,7,Scott,Spencer,LIB,0,False,3814,0.0187818858707428
H0MD07072,2010,MD,7,"Frank, Jr.",Mirabile,REP,0,False,46375,0.228371776941714
H0MD07098,2010,MD,7,"Fred Donald, Jr.",Dickson,W,0,False,55,0.00027084523410877097
H6MD07160,2010,MD,7,Elijah,Cummings,DEM,1,False,152669,0.751812200839128
H8MD07042,2010,MD,7,Ray,Bly,REP,0,False,20,9.848917603955331e-05
H0MD08138,2010,MD,8,Mark,Grannis,LIB,0,False,2713,0.0129395660738218
H0MD08153,2010,MD,8,Michael Lee,Philips,REP,0,False,52421,0.25002027023804396
H0MD08187,2010,MD,8,Fred,Nordhorn,CON,0,False,696,0.00331954957146332
H2MD08126,2010,MD,8,Chris,Van Hollen,DEM,1,False,153613,0.73265225333505
H0ME01093,2010,ME,1,Walter,Horton,W,0,False,20,6.71914317486234e-05
H0ME01101,2010,ME,1,Alan,Lowberg,W,0,False,22,7.39105749234858e-05
H8ME01120,2010,ME,1,Chellie,Pingree,DEM,1,False,169114,0.568150589436835
H8ME01179,2010,ME,1,Dean Peter,Scontras,REP,0,False,128501,0.431708308556493
H0ME02059,2010,ME,2,Jason J.,Levesque,REP,0,False,119669,0.448684156259022
H2ME02097,2010,ME,2,Michael H.,Michaud,DEM,1,False,147042,0.551315843740978
H0MI01088,2010,MI,1,Dan,Benishek,REP,1,False,120523,0.519412852260631
H0MI01112,2010,MI,1,Patrick,Lambert,UST,0,False,4200,0.0181005615483738
H0MI01153,2010,MI,1,Gary,McDowell,DEM,0,False,94824,0.408658963872141
H0MI01161,2010,MI,1,Glenn A.,Wilson,NPA,0,False,7847,0.0338178824928783
H0MI01187,2010,MI,1,Ellis,Boal,GRE,0,False,2072,0.00892961036386438
H0MI01195,2010,MI,1,Keith,Shelton,LIB,0,False,2571,0.0110801294621116
H0MI02086,2010,MI,2,Ronald E.,Graeser,UST,0,False,2379,0.0104306421487386
H0MI02094,2010,MI,2,Bill,Huizenga,REP,1,False,148864,0.6526889923622621
H0MI02185,2010,MI,2,Lloyd,Clarke,GRE,0,False,2016,0.0088390813669008
H0MI02193,2010,MI,2,Joseph,Gillotte,LIB,0,False,2701,0.011842439867063
H8MI02097,2010,MI,2,Fred,Johnson,DEM,0,False,72118,0.31619884425503597
H0MI03126,2010,MI,3,Justin,Amash,REP,1,False,133714,0.596769658533538
H0MI03175,2010,MI,3,Pat,Miles,DEM,0,False,83953,0.374684798471858
H0MI03209,2010,MI,3,Ted,Gerrard,UST,0,False,2144,0.00956873736404493
H0MI03217,2010,MI,3,James,Rogers,LIB,0,False,2677,0.0119475326135953
H0MI03225,2010,MI,3,Charlie,Shick,GRE,0,False,1575,0.0070292730169639805
H0MI04082,2010,MI,4,John,Emerick,UST,0,False,3861,0.017209410128636
H0MI04090,2010,MI,4,Jerry M.,Campbell,DEM,0,False,68458,0.305133850967667
H0MI10071,2010,MI,4,Dave,Camp,REP,1,False,148531,0.6620385640550199
H8MI05058,2010,MI,4,Clint,Foster,LIB,0,False,3504,0.0156181748486766
H0MI05089,2010,MI,5,John,Kupiec,REP,0,False,89680,0.443383119997231
H0MI05105,2010,MI,5,Matthew J.,de Hues,GRE,0,False,2649,0.013096809599382999
H0MI05113,2010,MI,5,Michael J.,Moon,LIB,0,False,2648,0.013091865541399099
H6MI07108,2010,MI,5,Dale,Kildee,DEM,1,False,107286,0.530428204861987
H0MI06137,2010,MI,6,Melvin D.,Valkner,UST,0,False,3672,0.0184804928131417
H0MI06145,2010,MI,6,Pat,Foster,GRE,0,False,1784,0.008978540081330269
H2MI02082,2010,MI,6,Fred,Strand,LIB,0,False,3369,0.0169555501872207
H6MI04113,2010,MI,6,Fred,Upton,REP,1,False,123142,0.619750775053348
