cand_id,cycle,state,district,cand_name_first,cand_name_last,party,outcome,unopposed,votes,vote_share
H2NC01081,2004,NC,3,Walter B.,Jones,REP,1,False,171863,0.706993294664528
H4NC03026,2004,NC,3,Roger A.,Eaton,DEM,0,False,71227,0.293006705335472
H4NC04073,2004,NC,4,Todd A.,Batchelor,REP,0,False,121717,0.358799530707417
H4NC04107,2004,NC,4,Maximilian,Longley,W,0,False,76,0.000224034147520591
H6NC04037,2004,NC,4,David,Price,DEM,1,False,217441,0.640976435145062
H4NC05146,2004,NC,5,Virginia,Foxx,REP,1,False,167546,0.588258425585551
H4NC05211,2004,NC,5,Jim A.,"Harrell, Jr.",DEM,0,False,117271,0.411741574414449
H4NC06011,2004,NC,6,Howard,Coble,REP,1,False,207470,0.7314992084562959
H4NC06037,2004,NC,6,William W.,Jordan,DEM,0,False,76153,0.268500791543704
H4NC07050,2004,NC,7,Ken,Plonk,REP,0,False,66084,0.26812623242150996
H8NC07044,2004,NC,7,Mike,McIntyre,DEM,1,False,180382,0.73187376757849
H4NC08041,2004,NC,8,Beth,Troutman,DEM,0,False,100101,0.44455547117523997
H8NC08042,2004,NC,8,Robert C. (Robin),Hayes,REP,1,False,125070,0.55544452882476
H4NC09106,2004,NC,9,Sue,Myrick,REP,1,False,210783,0.702373534243471
H4NC09122,2004,NC,9,Jack,Flynn,DEM,0,False,89318,0.297626465756529
H4NC10047,2004,NC,10,Patrick,McHenry,REP,1,False,157884,0.641499774497495
H4NC10088,2004,NC,10,Anne N.,Fischer,DEM,0,False,88233,0.358500225502505
H4NC11052,2004,NC,11,Patsy,Keever,DEM,0,False,131188,0.450977493752084
H8NC11038,2004,NC,11,Charles H.,Taylor,REP,1,False,159709,0.5490225062479159
H2NC12021,2004,NC,12,Mel,Watt,DEM,1,False,154908,0.6682657049429259
H4NC12043,2004,NC,12,Ada M.,Fisher,REP,0,False,76898,0.33173429505707397
H2NC13029,2004,NC,13,Brad,Miller,DEM,1,False,160896,0.587889682992064
H4NC13017,2004,NC,13,Virginia,Johnson,REP,0,False,112788,0.412110317007936
H2ND00057,2004,ND,0,Earl,Pomeroy,DNL,1,False,185130,0.595629540496889
H4ND00038,2004,ND,0,Duane,Sand,REP,0,False,125684,0.404370459503111
H4NE01049,2004,NE,1,Matt,Connealy,DEM,0,False,113971,0.429962425303314
H4NE01064,2004,NE,1,Jeff,Fortenberry,REP,1,False,143756,0.54232812217058
H4NE01155,2004,NE,1,Steven R.,Larrick,GRN,0,False,7345,0.0277094525261061
H0NE02128,2004,NE,2,Jack,Graziano,LBT,0,False,4656,0.018641597668198798
H4NE02062,2004,NE,2,Nancy,Thompson,DEM,0,False,90292,0.36150926474592
H4NE02070,2004,NE,2,Dante,Salvatierra,GRN,0,False,2208,0.00884034528594994
H8NE02139,2004,NE,2,Lee,Terry,REP,1,False,152608,0.611008792299931
H0NE03159,2004,NE,3,Tom,Osborne,REP,1,False,218751,0.8745282566283941
H4NE03037,2004,NE,3,Donna J.,Anderson,DEM,0,False,26434,0.105678510890076
H4NE03045,2004,NE,3,Joseph A.,Rosberg,NB,0,False,3396,0.0135766143218089
H4NE03052,2004,NE,3,Roy,Guisinger,GRN,0,False,1555,0.00621661815972111
H2NH01130,2004,NH,1,Jeb,Bradley,REP,1,False,204836,0.633437650755167
H4NH01193,2004,NH,1,Justin,Nadeau,DEM,0,False,118226,0.365603701000705
H0NH02017,2004,NH,2,Charles,Bass,REP,1,False,191188,0.582545689439783
H4NH02175,2004,NH,2,Paul W.,Hodes,DEM,0,False,125280,0.381725442878298
H4NH02217,2004,NH,2,Richard B.,Kahn,LBT,0,False,11311,0.0344643716826024
H0NJ01066,2004,NJ,1,Robert E.,Andrews,DEM,1,False,201163,0.750040081579997
H4NJ01050,2004,NJ,1,S. Daniel,Hutchison,REP,0,False,66109,0.24648866716628798
H4NJ01068,2004,NJ,1,Arturo Fulvio,Croce,EPU,0,False,931,0.00347125125371454
H0NJ02098,2004,NJ,2,Costantino,Rozzo,SOC,0,False,595,0.00224154429216175
H2NJ02037,2004,NJ,2,Frank A.,LoBiondo,REP,1,False,172779,0.650910556731791
H4NJ02108,2004,NJ,2,Timothy J.,Robb,DEM,0,False,86792,0.32697161715177003
H4NJ02116,2004,NJ,2,Jose David,Alcantara,GRN,0,False,1516,0.00571122881834827
H4NJ02124,2004,NJ,2,Willie,Norwood,JEB,0,False,1993,0.00750823155340903
H4NJ02132,2004,NJ,2,Michael J.,"Matthews, Jr.",LBT,0,False,1767,0.0066568214525207
H4NJ03080,2004,NJ,3,Herb,Conaway,DEM,0,False,107034,0.346543116343221
H4NJ03098,2004,NJ,3,Frank,Orland,LBT,0,False,976,0.0031599873082477
H4NJ13022,2004,NJ,3,Jim,Saxton,REP,1,False,195938,0.63438687828221
H8NJ01101,2004,NJ,3,R. Edward,Forchion,USM,0,False,4914,0.015910018066320898
H4NJ04088,2004,NJ,4,Amy,Vasquez,DEM,0,False,92826,0.32281353350512804
H4NJ04104,2004,NJ,4,Richard,Edgar,LBT,0,False,2056,0.00714998626340188
H8NJ04014,2004,NJ,4,Christopher H.,Smith,REP,1,False,192671,0.6700364802314699
H4NJ05077,2004,NJ,5,Dorothea Anne,Wolfe,DEM,0,False,122259,0.411058249978986
H4NJ05101,2004,NJ,5,Gregory,Pason,SOC,0,False,574,0.0019298982936874801
H4NJ05119,2004,NJ,5,Victor,Kaplan,LBT,0,False,1857,0.00624359082121543
H4NJ05127,2004,NJ,5,Thomas A.,Phelan,NJC,0,False,1515,0.005093721106161219
H8NJ05052,2004,NJ,5,Scott,Garrett,REP,1,False,171220,0.57567453979995
H2NJ06160,2004,NJ,6,Mac Dara F.X.,Lyden,HMR,0,False,2399,0.010423591468210001
H4NJ06083,2004,NJ,6,Sylvester,Fernandez,REP,0,False,70942,0.30824111127042697
H4NJ06091,2004,NJ,6,Virginia A.,Flynn,LBT,0,False,2829,0.0122919300806862
H8NJ03073,2004,NJ,6,"Frank, Jr.",Pallone,DEM,1,False,153981,0.6690433671806769
H2NJ12101,2004,NJ,7,Thomas D.,Abrams,LBT,0,False,2153,0.0075320013853565
H4NJ07065,2004,NJ,7,Steve,Brozak,DEM,0,False,119081,0.416589993947811
H4NJ07081,2004,NJ,7,Matthew Angus,Williams,I,0,False,2016,0.0070527240096974995
H8NJ06118,2004,NJ,7,Mike,Ferguson,REP,1,False,162597,0.568825280657135
H0NJ08095,2004,NJ,8,Joseph A.,Fortunato,GRN,0,False,4072,0.018608902294123
H4NJ08063,2004,NJ,8,George,Ajjan,REP,0,False,62747,0.286751668037657
H6NJ08118,2004,NJ,8,"Bill, Jr.",Pascrell,DEM,1,False,152001,0.694639429668221
H4NJ09087,2004,NJ,9,Edward,Trawinski,W,0,False,68564,0.317057493375753
H4NJ09103,2004,NJ,9,David,Daly,LBT,0,False,1649,0.007625398264054269
H6NJ09165,2004,NJ,9,Steven R.,Rothman,DEM,1,False,146038,0.675317108360193
H0NJ10026,2004,NJ,10,Donald M.,Payne,DEM,1,False,155697,0.968789083646003
H4NJ10069,2004,NJ,10,Toy-Ling,Washington,GRN,0,False,2927,0.0182125901451656
H4NJ10077,2004,NJ,10,Sara J.,Lobman,SWP,0,False,2089,0.0129983262088319
H2NJ05014,2004,NJ,11,Rodney P.,Frelinghuysen,REP,1,False,200915,0.678762305660097
H4NJ11083,2004,NJ,11,James W.,Buell,DEM,0,False,91811,0.310170201552692
H6NJ11096,2004,NJ,11,Austin S.,Lett,LBT,0,False,1530,0.005168883994027071
H8NJ11076,2004,NJ,11,John,Mele,IMN,0,False,1746,0.005898608793183831
H4NJ12081,2004,NJ,12,Bill,Spadea,REP,0,False,115014,0.39689424918474003
H4NJ12107,2004,NJ,12,Daryl M.,Brooks,GRN,0,False,1518,0.00523836637507117
H4NJ12115,2004,NJ,12,Ken,Chazotte,LBT,0,False,1562,0.0053902030815949796
H6NJ12144,2004,NJ,12,Rush,Holt,DEM,1,False,171691,0.5924771813585931
H2NJ13075,2004,NJ,13,Robert,Menendez,DEM,1,False,121018,0.75853855748679
H4NJ13162,2004,NJ,13,Richard W.,Piatkowski,REP,0,False,35288,0.22118452310064501
H4NJ13170,2004,NJ,13,Angela L.,Lariscy,SWP,0,False,887,0.00555969938761823
H6NJ09058,2004,NJ,13,Herbert H.,Shaw,PC,0,False,1066,0.006681668035175909
H6NJ13134,2004,NJ,13,Dick,Hester,PLC,0,False,1282,0.00803555198977065
H2NM01086,2004,NM,1,Richard M.,Romero,DEM,0,False,123339,0.45528506302947497
H8NM01174,2004,NM,1,Heather A.,Wilson,REP,1,False,147372,0.5439988187741089
H8NM03063,2004,NM,1,Orlin G.,Cole,W,0,False,194,0.0007161181964157181
H2NM02126,2004,NM,2,Steve,Pearce,REP,1,False,130498,0.601955809769823
H4NM02056,2004,NM,2,Gary K.,King,DEM,0,False,86292,0.398044190230177
H4NM03062,2004,NM,3,Gregory M.,Tucker,REP,0,False,79935,0.313220012225514
H8NM03097,2004,NM,3,Tom,Udall,DEM,1,False,175269,0.6867799877744859
H4NV01120,2004,NV,0,David K.,Schumann,IAP,1,False,6001,0.00740802006745113
H4NV01112,2004,NV,1,Russ,Mickelson,REP,0,False,63005,0.31123416783576
H4NV01138,2004,NV,1,Jim,Duensing,LBT,0,False,5862,0.0289573000849651
H8NV01071,2004,NV,1,Shelley,Berkley,DEM,1,False,133569,0.6598085320792749
H2NV02205,2004,NV,2,Janine,Hansen,IAP,0,False,10638,0.0365467793966586
H2NV02213,2004,NV,2,Brendan J.,Trainor,LBT,0,False,4997,0.0171671608051422
H4NV02110,2004,NV,2,Angie G.,Cochran,DEM,0,False,79978,0.274763895712161
H6NV02032,2004,NV,2,Jim,Gibbons,REP,1,False,195466,0.671522164086039
H0NV01078,2004,NV,3,Jon,Porter,REP,1,False,162240,0.54457938090347
H4NV03019,2004,NV,3,Tom,Gallagher,DEM,0,False,120365,0.404020569418431
H4NV03068,2004,NV,3,Richard Wayne,O'Dell,IAP,0,False,6053,0.020317671305527002
H4NV03076,2004,NV,3,Joseph P.,Silvestri,LBT,0,False,9260,0.0310823783725723
H2NY01067,2004,NY,1,Timothy H.,Bishop,DEM,1,False,156354,0.5620019481756525
H4NY01089,2004,NY,1,William,"Manger, Jr.",REP,0,False,121855,0.43799805182434787
H0NY02085,2004,NY,2,Steve J.,Israel,DEM,1,False,161593,0.6662447483538997
H4NY02053,2004,NY,2,Richard,Hoffmann,REP,0,False,80950,0.3337552516461003
H2NY03089,2004,NY,3,Peter,King,REP,1,False,171259,0.6296379358519982
H4NY03069,2004,NY,3,Blair H.,"Mathies, Jr.",DEM,0,False,100737,0.370362064148002
H4NY04059,2004,NY,4,James A.,Garner,REP,0,False,94141,0.3704734170241237
H6NY04112,2004,NY,4,Carolyn,McCarthy,DEM,1,False,159969,0.6295265829758769
H4NY05064,2004,NY,5,Gonzalo,Policarpio,FAA,0,False,1248,0.00743560870109211
H4NY05072,2004,NY,5,Stephen,Graves,REP,0,False,46867,0.27923451361705387
H4NY07011,2004,NY,5,Gary L.,Ackerman,DEM,1,False,119726,0.7133298776818534
H8NY06048,2004,NY,6,Gregory W.,Meeks,DEM,1,False,129688,0.9999999999999994
H4NY07052,2004,NY,7,Joseph,Cinquemain,REP,0,False,24548,0.19055603424854298
H8NY07046,2004,NY,7,Joseph,Crowley,DEM,1,False,104275,0.8094439657514573
H2NY17071,2004,NY,8,Jerrold L.,Nadler,DEM,1,False,162082,0.8050883659013919
H4NY08043,2004,NY,8,Peter,Hort,REP,0,False,39240,0.19491163409860804
H4NY09082,2004,NY,9,Gerard J.,Cronin,REP,0,False,45451,0.286800525000631
H8NY09091,2004,NY,9,Anthony D.,Weiner,DEM,1,False,113025,0.7131994749993691
H2NY11017,2004,NY,10,Edolphus,Towns,DEM,1,False,136113,0.9149469636879399
H4NY10072,2004,NY,10,Harvey R.,Clarke,REP,0,False,11099,0.0746071010849253
H4NY10080,2004,NY,10,Mariana,Blume,C,0,False,1554,0.0104459352271352
H2NY12023,2004,NY,11,Major R.,Owens,DEM,1,False,144999,0.9403429357060404
H4NY11153,2004,NY,11,Sol,Lieberman,C,0,False,4478,0.029040584183971298
H8NY11030,2004,NY,11,Lorraine,Stevens,IDP,0,False,4721,0.030616480109988502
H2NY00010,2004,NY,12,Nydia M.,Velazquez,DEM,1,False,107796,0.8626302395928366
H4NY12045,2004,NY,12,Paul A.,Rodriguez,REP,0,False,17166,0.13736976040716412
H4NY13043,2004,NY,13,Frank J.,Barbaro,DEM,0,False,78500,0.41006299821348335
H8NY13028,2004,NY,13,Vito,Fossella,REP,1,False,112934,0.589937001786517
H2NY14037,2004,NY,14,Carolyn B.,Maloney,DEM,1,False,186688,0.8105908966571291
H2NY14086,2004,NY,14,Anton,Srdanovic,REP,0,False,43623,0.18940910334287114
H2NY15067,2004,NY,15,Jessie,Fields,IDP,0,False,3345,0.018892861378924698
H4NY15105,2004,NY,15,"Kenneth P., Jr.",Jefferson,REP,0,False,12355,0.0697821531649073
H6NY19029,2004,NY,15,Charles B.,Rangel,DEM,1,False,161351,0.911324985456168
H0NY18065,2004,NY,16,Jose E.,Serrano,DEM,1,False,111638,0.9521527019650654
H4NY16053,2004,NY,16,Ali,Mohamed,REP,0,False,5610,0.04784729803493453
H0NY18081,2004,NY,17,Kevin,Brawley,C,0,False,3482,0.018868946980534998
H4NY17127,2004,NY,17,Matt I.,Brennan,REP,0,False,40524,0.219599427753934
H8NY19058,2004,NY,17,Eliot L.,Engel,DEM,1,False,140530,0.7615316252655311
H4NY18075,2004,NY,18,Richard A.,Hoffman,REP,0,False,73975,0.30232130450774497
H8NY20056,2004,NY,18,Nita M.,Lowey,DEM,1,False,170715,0.6976786954922553
H4NY19073,2004,NY,19,Sue W.,Kelly,REP,1,False,175401,0.6673553247346192
H4NY19107,2004,NY,19,Michael,Jaliman,DEM,0,False,87429,0.332644675265381
H4NY20105,2004,NY,20,Morris N.,Guller,CEN,0,False,1353,0.00471862619273478
H4NY20113,2004,NY,20,Doris F.,Kelly,DEM,0,False,96630,0.336999888399085
H8NY22045,2004,NY,20,John E.,Sweeney,REP,1,False,188753,0.6582814854081807
H2NY21073,2004,NY,21,Warren,Redlich,REP,0,False,80121,0.292248152498231
H8NY23084,2004,NY,21,Michael R.,McNulty,DEM,1,False,194033,0.707751847501769
H2NY26080,2004,NY,22,Maurice D.,Hinchey,DEM,1,False,167489,0.6716485543569796
H4NY22028,2004,NY,22,William A.,Brenner,REP,0,False,81881,0.32835144564302
H2NY24036,2004,NY,23,John M.,McHugh,REP,1,False,160079,0.7066663135078821
H4NY23059,2004,NY,23,Robert J.,Johnson,DEM,0,False,66448,0.293333686492118
H2NY24085,2004,NY,24,David L.,Walrath,C,0,False,23228,0.0924063524394513
H2NY25017,2004,NY,24,Sherwood L.,Boehlert,REP,1,False,143000,0.5688870500620602
H4NY24040,2004,NY,24,Jeffrey A.,Miller,DEM,0,False,85140,0.33870659749848797
H0NY25037,2004,NY,25,Howie,Hawkins,PJP,0,False,20106,0.09612323049782709
H8NY27036,2004,NY,25,James T.,Walsh,REP,1,False,189063,0.9038767695021728
H4NY26045,2004,NY,26,Jack,Davis,DEM,0,False,125613,0.44373832039819316
H8NY27077,2004,NY,26,Thomas M.,Reynolds,REP,1,False,157466,0.5562616796018076
H4NY27076,2004,NY,27,Brian M.,Higgins,DEM,1,False,143332,0.5066704372724385
H6NY29150,2004,NY,27,Nancy A.,Naples,REP,0,False,139558,0.4933295627275621
H4NY28041,2004,NY,28,Michael D.,Laba,REP,0,False,54543,0.24806254434317518
H4NY28066,2004,NY,28,Francina J.,Cartonia,IDP,0,False,5678,0.0258236460550492
H6NY03031,2004,NY,28,Louise M.,Slaughter,DEM,1,False,159655,0.7261138096017752
H4NY29080,2004,NY,29,"John Randy, Jr.",Kuhl,REP,1,False,136883,0.506570693706863
H4NY29098,2004,NY,29,Mark W.,Assini,C,0,False,17272,0.0639194715319283
H4NY29130,2004,NY,29,Samara,Barend,DEM,0,False,110241,0.4079751309142717
H4NY29148,2004,NY,29,John,Ciampoli,IDP,0,False,5819,0.021534703846936697
H0OH01065,2004,OH,1,Rich,Stevenson,W,0,False,198,0.00068308131772596
H2OH01137,2004,OH,1,Greg,Harris,DEM,0,False,116235,0.400999782655944
H8OH01043,2004,OH,1,Steve,Chabot,REP,1,False,173430,0.59831713602633
H2OH02077,2004,OH,2,"James, Jr.",Condit,W,0,False,60,0.000189417855789872
H4OH02032,2004,OH,2,Rob,Portman,REP,1,False,227102,0.7169528980931941
H8OH02041,2004,OH,2,Charles W.,Sanders,DEM,0,False,89598,0.28285768405101697
H2OH03067,2004,OH,3,Mike,Turner,REP,1,False,197290,0.622880740548971
H4OH03055,2004,OH,3,Jane,Mitakides,DEM,0,False,119448,0.377119259451029
H2OH04032,2004,OH,4,Michael G.,Oxley,REP,1,False,167807,0.586030836927483
H4OH04038,2004,OH,4,Ben,Konop,DEM,0,False,118538,0.413969163072517
H4OH05035,2004,OH,5,Robin,Weirauch,DEM,0,False,96656,0.32954092156628806
H8OH05044,2004,OH,5,Paul E.,Gillmor,REP,1,False,196649,0.670459078433712
H4OH00028,2004,OH,6,John Stephen,Luchansky,W,0,False,145,0.000647353218238396
H6OH06038,2004,OH,6,Ted,Strickland,DEM,1,False,223844,0.9993526467817619
H0OH07021,2004,OH,7,Dave,Hobson,REP,1,False,186534,0.6496024739596941
H2OH07134,2004,OH,7,Kara,Anastasio,DEM,0,False,100617,0.35039752604030605
H0OH08029,2004,OH,8,John A.,Boehner,REP,1,False,201675,0.6900793501432
H2OH08058,2004,OH,8,Jeff,Hardenbrook,DEM,0,False,90574,0.3099206498568
H2OH09031,2004,OH,9,Marcy,Kaptur,DEM,1,False,205149,0.681259381268015
H4OH09060,2004,OH,9,Larry A.,Kaczala,REP,0,False,95983,0.318740618731985
H4OH10092,2004,OH,10,Edward Fitzpatrick,Herman,REP,0,False,96463,0.33585992228737
H4OH10134,2004,OH,10,Barbara Anne,Ferris,N,0,False,18343,0.0638657159171622
H6OH23033,2004,OH,10,Dennis J.,Kucinich,DEM,1,False,172406,0.600274361795468
H8OH11067,2004,OH,11,Stephanie Tubbs,Jones,DEM,1,False,222371,1.0
H0OH12062,2004,OH,12,Pat,Tiberi,REP,1,False,198912,0.619574764986949
H4OH12056,2004,OH,12,Chuck,Spingola,W,0,False,25,7.78704609308323e-05
H8OH12057,2004,OH,12,Edward S.,Brown,DEM,0,False,122109,0.38034736455212
H2OH13033,2004,OH,13,Sherrod,Brown,DEM,1,False,201004,0.674297369286198
H4OH13088,2004,OH,13,Robert,Lucas,REP,0,False,97090,0.32570263071380195
H4OH14094,2004,OH,14,Capri S.,Cafaro,DEM,0,False,119714,0.37251607201757503
H4OH19036,2004,OH,14,Steven C.,LaTourette,REP,1,False,201652,0.627483927982425
H2OH15046,2004,OH,15,Deborah,Pryce,REP,1,False,166520,0.600212662425433
H8OH12032,2004,OH,15,Mark P.,Brown,DEM,0,False,110915,0.399787337574567
H4OH16081,2004,OH,16,Jeff,Seemann,DEM,0,False,101817,0.334527091184482
H6OH16029,2004,OH,16,Ralph,Regula,REP,1,False,202544,0.665472908815519
H2OH17109,2004,OH,17,Tim,Ryan,DEM,1,False,212800,0.771934661244745
H4OH17113,2004,OH,17,Frank V.,Cusimano,REP,0,False,62871,0.228065338755255
H4OH18079,2004,OH,18,Bob,Ney,REP,1,False,177600,0.6616496535280529
H4OH18145,2004,OH,18,Brian R.,Thomas,DEM,0,False,90820,0.33835034647194706
H0OK01063,2004,OK,1,John,Krymski,I,0,False,7058,0.0226993509876694
H2OK01085,2004,OK,1,Doug,Dodd,DEM,0,False,116731,0.375420507245911
H2OK01093,2004,OK,1,John,Sullivan,REP,1,False,187145,0.60188014176642
H4OK02089,2004,OK,2,Dan,Boren,DEM,1,False,179579,0.658903948749184
H4OK02097,2004,OK,2,Wayland,Smalley,REP,0,False,92963,0.341096051250816
H4OK03038,2004,OK,3,Gregory M.,Wilson,I,0,False,46621,0.177853821181013
H4OK06056,2004,OK,3,Frank D.,Lucas,REP,1,False,215510,0.822146178818988
H2OK04055,2004,OK,4,Tom,Cole,REP,1,False,198985,0.7777287046518719
H4OK04127,2004,OK,4,Charlene K.,Bradshaw,I,0,False,56869,0.222271295348128
H2OK05066,2004,OK,5,Ernest,Istook,REP,1,False,180430,0.66055522809895
H4OK05066,2004,OK,5,Bert,Smith,DEM,0,False,92719,0.33944477190105
H4OR01089,2004,OR,1,Goli,Ameri,REP,0,False,135164,0.38145499494832596
H4OR01105,2004,OR,1,Dean,Wolf,CON,0,False,13882,0.0391772827074714
H8OR01072,2004,OR,1,David,Wu,DEM,1,False,203771,0.575075210674554
H2OR02107,2004,OR,2,John C.,McColgan,DEM,0,False,88914,0.256336038516426
H4OR02145,2004,OR,2,Jack Alan,"Brown, Jr.",CON,0,False,4060,0.011704841941389299
H4OR02152,2004,OR,2,Jim,Lindsay,LBT,0,False,4792,0.0138151730500339
H6OR02116,2004,OR,2,Greg,Walden,REP,1,False,248461,0.7163046141870759
H4OR03085,2004,OR,3,Tami,Mars,REP,0,False,82045,0.23674111265004602
H4OR03093,2004,OR,3,Dale,Winegarden,CON,0,False,7119,0.020541897506925203
H6OR03064,2004,OR,3,Earl,Blumenauer,DEM,1,False,245559,0.7085612880886429
H8OR03029,2004,OR,3,Walter F. (Walt),Brown,SOC,0,False,10678,0.0308114035087719
H4OR04075,2004,OR,4,Jim,Feldkamp,REP,0,False,140882,0.37577652176928295
H4OR04083,2004,OR,4,Michael Paul,Marsh,CON,0,False,1799,0.00479849776879189
H4OR04091,2004,OR,4,Jacob,Boone,LBT,0,False,3190,0.00850873145216573
H6OR04047,2004,OR,4,Peter A.,DeFazio,DEM,1,False,228611,0.60977730595958
H4OR05163,2004,OR,5,Jim,Zupancic,REP,0,False,154993,0.44330070874114097
H4OR05197,2004,OR,5,Joseph H.,Bitz,CON,0,False,2971,0.00849745734110527
H4OR05205,2004,OR,5,Jerry,Defoe,LBT,0,False,6463,0.018485044360674302
H6OR05069,2004,OR,5,Darlene,Hooley,DEM,1,False,184833,0.528647099538374
H4PA01087,2004,PA,1,Deborah L.,Williams,REP,0,False,33266,0.133820352633082
H4PA01095,2004,PA,1,Christopher,Randolph,RAN,0,False,857,0.0034474851862728102
H8PA01153,2004,PA,1,Robert A.,Brady,DEM,1,False,214462,0.862724116707632
H2PA02055,2004,PA,2,Chaka,Fattah,DEM,1,False,253226,0.880366573146014
H4PA02044,2004,PA,2,Stewart,Bolno,REP,0,False,34411,0.119633426853986
H4PA03075,2004,PA,3,Steven,Porter,DEM,0,False,110684,0.39911583244087195
H4PA21051,2004,PA,3,Phil,English,REP,1,False,166580,0.6006714192475919
H0PA04154,2004,PA,4,Melissa,Hart,REP,1,False,204329,0.630752133849882
H2PA04127,2004,PA,4,Stevan,"Drobac, Jr.",DEM,0,False,116303,0.359020821435738
H4PA04099,2004,PA,4,Steven B.,Larchuk,HEA,0,False,3285,0.0101406102887836
H0PA05052,2004,PA,5,Thomas A.,Martin,LBT,0,False,26239,0.11970455934816901
H6PA05091,2004,PA,5,John E.,Peterson,REP,1,False,192852,0.8798072975118391
H2PA06114,2004,PA,6,Jim,Gerlach,REP,1,False,160348,0.510035434147831
H4PA06045,2004,PA,6,Lois,Murphy,DEM,0,False,153977,0.489770536855967
H4PA07027,2004,PA,7,Curt,Weldon,REP,1,False,196556,0.5875288076114871
H4PA07076,2004,PA,7,Paul,Scoles,DEM,0,False,134932,0.403327484628468
H4PA07084,2004,PA,7,David,Jahn,LBT,0,False,3039,0.00908392542751841
H4PA08058,2004,PA,8,Virginia Waters,Schrader,DEM,0,False,143427,0.4329531870706
H4PA08074,2004,PA,8,Michael G.,Fitzpatrick,REP,1,False,183229,0.5531007377534141
H4PA08082,2004,PA,8,Erich G.,Lukas,CON,0,False,898,0.00271073062944493
H4PA08090,2004,PA,8,Arthur L.,Farnsworth,LBT,0,False,3710,0.011199120974655601
H2PA09035,2004,PA,9,Bill,Shuster,REP,1,False,184320,0.6948339817244189
H4PA09049,2004,PA,9,Paul I.,Politis,DEM,0,False,80787,0.304544015199493
H4PA10047,2004,PA,10,Veronica A.,Hannevig,CON,0,False,14805,0.0715774104496734
H8PA10055,2004,PA,10,Don,Sherwood,REP,1,False,191967,0.92809866611229
H0PA11050,2004,PA,11,Paul E.,Kanjorski,DEM,1,False,171147,0.944077005819566
H4PA11037,2004,PA,11,Kenneth C.,Brenneman,CON,0,False,10105,0.0557409603662741
H6PA12030,2004,PA,12,John P.,Murtha,DEM,1,False,204504,0.998993698402618
H2PA13102,2004,PA,13,John P.,McDermott,CON,0,False,5291,0.0171716581635965
H4PA13124,2004,PA,13,Allyson,Schwartz,DEM,1,False,171763,0.557447650945723
H4PA13157,2004,PA,13,Chuck,Moulton,LBT,0,False,3865,0.012543651257286
H8PA13075,2004,PA,13,Melissa,Brown,REP,0,False,127205,0.41283703963339397
H4PA18131,2004,PA,14,Mike,Doyle,DEM,1,False,220139,0.9992737143609369
H4PA15087,2004,PA,15,Charles W.,Dent,REP,1,False,170634,0.586075075477336
H4PA15111,2004,PA,15,Joe,Driscoll,DEM,0,False,114646,0.393773592034265
H4PA15129,2004,PA,15,Greta,Browne,GRN,0,False,2194,0.00753571220036614
H4PA15137,2004,PA,15,Richard J.,Piotrowski,LBT,0,False,3660,0.0125709693041659
H4PA16051,2004,PA,16,Lois K.,Herr,DEM,0,False,98410,0.34491943935257097
H4PA16069,2004,PA,16,William R.,Hagen,GRN,0,False,3269,0.0114575921882284
H6PA16197,2004,PA,16,Joseph R.,Pitts,REP,1,False,183620,0.6435738995419069
H2PA06080,2004,PA,17,Tim,Holden,DEM,1,False,172412,0.590870925621931
H4PA17067,2004,PA,17,Scott,Paterno,REP,0,False,113592,0.389289667675373
H4PA17109,2004,PA,17,Russ,Diamond,LBT,0,False,5782,0.0198154170936246
H2PA18143,2004,PA,18,Tim,Murphy,REP,1,False,197894,0.62755357675159
H4PA18156,2004,PA,18,Mark G.,Boles,DEM,0,False,117420,0.372357630762791
H0PA19053,2004,PA,19,Todd,Platts,REP,1,False,224274,0.9144672192977811
H0PA19129,2004,PA,19,Michael Mickey,Paoletta,LBT,0,False,8456,0.0344789623691647
H2PA19075,2004,PA,19,Lester B.,Searer,CON,0,False,3474,0.0141650798569629
H4PA19048,2004,PA,19,Charles J.,Steel,GRN,0,False,8890,0.0362485779874496
H0PR00077,2004,PR,0,Edwin Irizarry,Mora,PRI,0,False,56589,0.028878524847248302
H4PR00061,2004,PR,0,Roberto L. Prats,Palerm,PPD,0,False,945691,0.4826054717581
H4PR00079,2004,PR,0,Luis,Fortu¤o,NPP,1,False,956828,0.48828891078730696
H2RI01145,2004,RI,1,David W.,Rogers,REP,0,False,69819,0.35802779344648994
H4RI01034,2004,RI,1,Patrick J.,Kennedy,DEM,1,False,124923,0.640597918055484
H4RI01083,2004,RI,1,Mark,Binder,W,0,False,6,3.07676529408748e-05
H0RI02139,2004,RI,2,James R.,Langevin,DEM,1,False,154392,0.745261023821592
H0RI02196,2004,RI,2,"Dorman J., Jr.",Hayes,SOC,0,False,3303,0.0159438129027587
H4RI01034,2004,RI,2,Patrick,Kennedy,W,0,False,5,2.4135351048680998e-05
H4RI02057,2004,RI,2,"Arthur Chuck, III",Barton,REP,0,False,43139,0.20823498177781002
H4RI02099,2004,RI,2,"Edward M., Jr.",Morabito,I,0,False,6196,0.0299085270195255
H0SC01071,2004,SC,1,Henry,Brown,REP,1,False,186448,0.878195828701698
H2SC01051,2004,SC,1,James E.,Dunn,GRN,0,False,25674,0.141172977312468
H2SC02059,2004,SC,2,Joe,Wilson,REP,1,False,181862,0.649808839818487
