cand_id,cycle,state,district,cand_name_first,cand_name_last,party,outcome,unopposed,votes,vote_share
H8IA02043,2014,IA,2,Mariannette,Miller-Meeks,REP,0,False,129455,0.47362336232159796
H4IA03065,2014,IA,3,Staci,Appel,DEM,0,False,119109,0.422273510455
H4IA03115,2014,IA,3,David,Young,REP,1,False,148814,0.52758574234399
H4IA03131,2014,IA,3,Edward B.,Wright,LIB,0,False,9054,0.0320988704771224
H4IA03149,2014,IA,3,Bryan Jack,Holder,NNE,0,False,4360,0.015457375224238299
H2IA05072,2014,IA,4,Steve,King,REP,1,False,169834,0.6161598937717909
H4IA04113,2014,IA,4,Jim,Mowrer,DEM,0,False,105504,0.38276984250797297
H0ID01253,2014,ID,1,Raul R.,Labrador,REP,1,False,143580,0.650083309185743
H2ID01143,2014,ID,1,Reed C.,McCandless,REP,0,False,7,3.16937119675456e-05
H4ID01081,2014,ID,1,Shirley G.,Ringo,DEM,0,False,77277,0.349884997102289
H2ID02018,2014,ID,2,Richard,Stallings,DEM,0,False,82801,0.386391529354669
H8ID02064,2014,ID,2,Mike,Simpson,REP,1,False,131492,0.613608470645331
H2IL01042,2014,IL,1,Bobby L.,Rush,DEM,1,False,162268,0.7308809685744789
H2IL01182,2014,IL,1,Jimmy Lee,Tillman,REP,0,False,59749,0.26911903142552096
H2IL02156,2014,IL,2,Marcus,Lewis,W,0,False,130,0.000636425053606572
H4IL02301,2014,IL,2,Eric M.,Wallace,REP,0,False,43799,0.21442139171472502
H4IL02343,2014,IL,2,Robin,Kelly,DEM,1,False,160337,0.7849421832316691
H4IL03077,2014,IL,3,Daniel William,Lipinski,DEM,1,False,116764,0.645622183517182
H4IL03093,2014,IL,3,Sharon M.,Brannigan,REP,0,False,64091,0.35437781648281796
H2IL04145,2014,IL,4,Hector,Concepcion,REP,0,False,22278,0.21853174291768
H2IL08039,2014,IL,4,Luis V.,Gutierrez,DEM,1,False,79666,0.78146825708232
H0IL05096,2014,IL,5,Mike,Quigley,DEM,1,False,116364,0.632347746700069
H2IL05183,2014,IL,5,Nancy,Wade,GRE,0,False,11305,0.0614338736760878
H6IL05150,2014,IL,5,Vince,Kolber,REP,0,False,56350,0.306218379623843
H4IL06104,2014,IL,6,Michael,Mason,DEM,0,False,78465,0.328646461600322
H6IL06117,2014,IL,6,Peter J.,Roskam,REP,1,False,160287,0.671353538399678
H4IL07037,2014,IL,7,Danny K.,Davis,DEM,1,False,155110,0.8509529400147029
H4IL07151,2014,IL,7,Robert L.,Bumpers,REP,0,False,27168,0.149047059985297
H4IL08126,2014,IL,8,Larry,Kaifesh,REP,0,False,66878,0.442736468594429
H6IL06141,2014,IL,8,Tammy,Duckworth,DEM,1,False,84178,0.557263531405571
H0IL09080,2014,IL,9,Susanne,Atanus,REP,0,False,72384,0.339114546732256
H6IL10127,2014,IL,9,Phil,Collins,W,0,False,66,0.000309205903021785
H8IL09067,2014,IL,9,Janice D.,Schakowsky,DEM,1,False,141000,0.6605762473647231
H0IL10302,2014,IL,10,Robert,Dold,REP,1,False,95992,0.512975075883887
H2IL10068,2014,IL,10,Brad,Schneider,DEM,0,False,91136,0.48702492411611303
H4IL11195,2014,IL,11,Darlene,Senger,REP,0,False,81335,0.465377749296226
H6IL18146,2014,IL,11,"Constant ""Connor""",Vlakancic,W,0,False,1,5.721740324537111e-06
H8IL14067,2014,IL,11,Bill,Foster,DEM,1,False,93436,0.53461652896345
H2IL12122,2014,IL,12,"William L. ""Bill""",Enyart,DEM,0,False,87860,0.418903584472056
H2IL12130,2014,IL,12,Paula,Bradshaw,GRE,0,False,11840,0.0564513822006503
H4IL12060,2014,IL,12,Mike,Bost,REP,1,False,110038,0.524645033327294
H2IL13120,2014,IL,13,Rodney,Davis,REP,1,False,123337,0.58655931365089
H4IL13175,2014,IL,13,Ann E.,Callis,DEM,0,False,86935,0.41344068634910996
H0IL14080,2014,IL,14,"Randall M. ""Randy""",Hultgren,REP,1,False,145369,0.654137605183819
H2IL14078,2014,IL,14,Dennis,Anderson,DEM,0,False,76861,0.34586239481618103
H2IL20042,2014,IL,15,John M.,Shimkus,REP,1,False,166274,0.7492317258906119
H4IL15071,2014,IL,15,Eric,Thorsland,DEM,0,False,55652,0.250768274109388
H0IL11052,2014,IL,16,Adam,Kinzinger,REP,1,False,153388,0.7062127643900961
H4IL00032,2014,IL,16,Randall Wayne,Olsen,DEM,0,False,63810,0.293787235609904
H0IL17059,2014,IL,17,Bobby,Schilling,REP,0,False,88785,0.445347886497359
H2IL17071,2014,IL,17,Cheri,Bustos,DEM,1,False,110560,0.554571857083381
H4IL17077,2014,IL,17,Bill,Fawell,W,0,False,16,8.02564192595342e-05
H4IL18117,2014,IL,18,Darrel,Miller,DEM,0,False,62377,0.252804571613845
H8IL18043,2014,IL,18,Aaron,Schock,REP,1,False,184363,0.7471954283861559
H4IN01012,2014,IN,1,Peter J.,Visclosky,DEM,1,False,86579,0.6084557919223009
H4IN01152,2014,IN,1,Donna T.,Dunn,LIB,0,False,4714,0.0331288257328189
H8IN01096,2014,IN,1,Mark,Leyva,REP,0,False,51000,0.35841538234487996
H0IN02190,2014,IN,2,Jackie,Walorski,REP,1,False,85583,0.589414600550964
H4IN02135,2014,IN,2,Joe,Bock,DEM,0,False,55590,0.38285123966942103
H4IN02168,2014,IN,2,Jeff,Petermann,LIB,0,False,4027,0.0277341597796143
H0IN03198,2014,IN,3,Marlin A.,Stutzman,REP,1,False,102889,0.6914908631454441
H2IN03152,2014,IN,3,Justin,Kuhnle,DEM,0,False,39771,0.267290799970429
H8IN03068,2014,IN,3,Scott,Wise,LIB,0,False,6133,0.0412183368841276
H0IN04170,2014,IN,4,Todd,Rokita,REP,1,False,94998,0.6687456882593941
H4IN04172,2014,IN,4,John,Dale,DEM,0,False,47056,0.331254311740606
H2IN05082,2014,IN,5,Susan,Brooks,REP,1,False,105277,0.6521122398414271
H4IN05120,2014,IN,5,Shawn A.,Denney,DEM,0,False,49756,0.308201189296333
H4IN05153,2014,IN,5,John,Krom,LIB,0,False,6407,0.0396865708622398
H0IN02125,2014,IN,6,Luke,Messer,REP,1,False,102187,0.6589691173720431
H2IN06239,2014,IN,6,Susan Hall,Heitzman,DEM,0,False,45509,0.29347202249292303
H4IN06110,2014,IN,6,Eric,Miller,LIB,0,False,7375,0.0475588601350349
H4IN07183,2014,IN,7,Chris,Mayo,LIB,0,False,3931,0.0350166130713249
H8IN07184,2014,IN,7,Andr,Carson,DEM,1,False,61443,0.547322756789981
H8IN07259,2014,IN,7,Catherine (Cat),Ping,REP,0,False,46887,0.417660630138695
H0IN08114,2014,IN,8,Larry D.,Bucshon,REP,1,False,103344,0.603239646265651
H2IN07088,2014,IN,8,Andrew,Horning,LIB,0,False,6587,0.0384496395528704
H4IN08207,2014,IN,8,Tom,Spangler,DEM,0,False,61384,0.358310714181479
H0IN09070,2014,IN,9,Todd,Young,REP,1,False,101594,0.625628898865057
H4IN09072,2014,IN,9,Bill,Bailey,DEM,0,False,55016,0.338795593243302
H4IN09130,2014,IN,9,R. Mike,Frey,LIB,0,False,5777,0.0355755078916416
H4KS01075,2014,KS,1,James E.,Sherow,DEM,0,False,65397,0.32032072726916505
H6KS01146,2014,KS,1,Tim,Huelskamp,Rÿ,1,False,138764,0.6796792727308351
H4KS02115,2014,KS,2,Margie,Wakefield,DEM,0,False,87153,0.386169279441348
H4KS02123,2014,KS,2,Christopher,Clemmons,LIB,0,False,9791,0.043383284740746
H8KS02090,2014,KS,2,Lynn,Jenkins,Rÿ,1,False,128742,0.570447435817906
H0KS03137,2014,KS,3,Kevin,Yoder,Rÿ,1,False,134493,0.6002088567769119
H4KS03188,2014,KS,3,Kelly,Kultala,DEM,0,False,89584,0.399791143223089
H0KS04051,2014,KS,4,Mike,Pompeo,REP,1,False,138757,0.666610618151072
H4KS04111,2014,KS,4,Perry L.,Schuckman,DEM,0,False,69396,0.33338938184892797
H4KY01016,2014,KY,1,Charles Kendall,Hatchett,DEM,0,False,63596,0.26877076131148103
H4KY01040,2014,KY,1,Ed,Whitfield,REP,1,False,173022,0.731229238688519
H4KY02089,2014,KY,2,Ron,Leach,DEM,0,False,69898,0.30814604512551
H8KY02031,2014,KY,2,S. Brett,Guthrie,REP,1,False,156936,0.69185395487449
H4KY03210,2014,KY,3,Michael,Macfarlane,REP,0,False,87981,0.355687170261365
H4KY03244,2014,KY,3,Gregory Peter,Puccetti,IND,0,False,2318,0.0093711467324291
H6KY03124,2014,KY,3,John A.,Yarmuth,DEM,1,False,157056,0.634941683006206
H2KY04121,2014,KY,4,Thomas,Massie,REP,1,False,150464,0.677283734999415
H8KY06065,2014,KY,4,Peter,Newberry,DEM,0,False,71694,0.32271626500058503
H0KY05015,2014,KY,5,"Harold ""Hal""",Rogers,REP,1,False,171350,0.78253800801034
H6KY05111,2014,KY,5,Kenneth S.,Stepp,DEM,0,False,47617,0.21746199198966099
H0KY06104,2014,KY,6,Andy,Barr,REP,1,False,147404,0.599949530717071
H4KY06130,2014,KY,6,Elisabeth,Jensen,DEM,0,False,98290,0.400050469282929
H0LA01087,2014,LA,1,Steve,Scalise,REP,1,False,189250,0.7756020393108309
H4LA01139,2014,LA,1,"Jeffry ""Jeff""",Sanford,LIB,0,False,8707,0.0356838412485041
H4LA01147,2014,LA,1,Lee A.,Dugas,DEM,0,False,21286,0.087236274815167
H6LA02173,2014,LA,1,"M.V. ""Vinny""",Mendoza,DEM,0,False,24761,0.10147784462549801
H2LA02107,2014,LA,2,Gary,Landrieu,DEM,0,False,37805,0.170623279324818
H4LA02087,2014,LA,2,Samuel,Davenport,LIB,0,False,15237,0.0687683350634111
H4LA02103,2014,LA,2,David,Brooks,NPA,0,False,16327,0.0736877736155617
H8LA02054,2014,LA,2,Cedric,Richmond,DEM,1,False,152201,0.6869206119962089
H2LA03063,2014,LA,3,Bryan,Barrilleaux,REP,0,False,22059,0.0933643150998019
H4LA03119,2014,LA,3,Russell,Richard,NPA,0,False,28342,0.119956997985339
H4LA07029,2014,LA,3,"Charles W., Jr.",Boustany,REP,1,False,185867,0.7866786869148601
H2LA04129,2014,LA,4,Randall,Lord,LIB,0,False,55236,0.265661146888933
H8LA04225,2014,LA,4,John,Fleming,REP,1,False,152683,0.7343388531110671
H0LA08017,2014,LA,5,Clyde C.,Holloway,REP,0,False,17877,0.0746271148941144
H4AL05130,2014,LA,5,Vance M.,McAllister,REP,0,False,26606,0.11106611953195801
H4LA05080,2014,LA,5,"""Jamie""",Mayo,DEM,0,False,67611,0.282240524982154
H4LA05098,2014,LA,5,Eliot S.,Barron,GRE,0,False,1655,0.0069087584689690295
H4LA05213,2014,LA,5,"""Ed""",Tarpley,REP,0,False,4594,0.0191775446564615
H4LA05221,2014,LA,5,Ralph Lee,Abraham,REP,0,False,55489,0.23163752186381997
H4LA05239,2014,LA,5,Harris,Brown,REP,0,False,9890,0.041285571757162395
H4LA05247,2014,LA,5,"""Zach""",Dasher,REP,0,False,53628,0.22386882125309399
H4LA05262,2014,LA,5,Charles,Saucier,LIB,0,False,2201,0.00918802259226637
H4LA05171,2014,LA,6,Peter,Williams,DEM,0,False,4037,0.015618290073855099
H4LA06047,2014,LA,6,"Rufus Holt, Jr.",Craig,LIB,0,False,3561,0.013776747820906099
H4LA06062,2014,LA,6,Richard,Lieberman,DEM,0,False,7309,0.028276958669756498
H4LA06088,2014,LA,6,"Paul, II",Dietzel,REP,0,False,35024,0.135500369469086
H4LA06112,2014,LA,6,"""Dan""",Claitor,REP,0,False,26524,0.102615686380712
H4LA06120,2014,LA,6,"""Trey""",Thomas,REP,0,False,1447,0.0055981336975150795
H4LA06138,2014,LA,6,"Norman ""Norm""",Clark,REP,0,False,1848,0.007149516982037229
H4LA06146,2014,LA,6,Craig,McCulloch,REP,0,False,5815,0.022496992018693998
H4LA06153,2014,LA,6,Garret,Graves,REP,0,False,70715,0.273581219364049
H4LA06161,2014,LA,6,Edwin,Edwards,DEM,0,False,77866,0.301246909806986
H4LA06179,2014,LA,6,Lenar,Whitney,REP,0,False,19151,0.074091125391231
H6LA07081,2014,LA,6,"Robert Lamar ""Bob""",Bell,REP,0,False,5182,0.0200480503251715
H8MA02041,2014,MA,1,Richard E.,Neal,DEM,1,False,167612,0.979557010110455
H4MA03022,2014,MA,2,James P.,McGovern,DEM,1,False,169640,0.98202552895887
H4MA03097,2014,MA,3,Roseann L. Ehrhard,Wofford,REP,0,False,81638,0.36949299828917503
H8MA05143,2014,MA,3,Nicola S.,Tsongas,DEM,1,False,139104,0.6295836991844159
H2MA04073,2014,MA,4,"Joseph P., III",Kennedy,DEM,1,False,184158,0.979053472126232
H4MA05084,2014,MA,5,Katherine M.,Clark,DEM,1,False,182100,0.9829428910720069
H4MA05167,2014,MA,5,William F.,Wilt,W,0,False,1,5.39781928101047e-06
H2MA00014,2014,MA,6,Richard R.,Tisei,REP,0,False,111989,0.41139303281549094
H4MA06090,2014,MA,6,Seth W.,Moulton,DEM,1,False,149638,0.5496971188638561
H4MA06124,2014,MA,6,Christopher J.,Stockwell,IND,0,False,10373,0.0381053490020902
H8MA08071,2014,MA,7,Michael E.,Capuano,DEM,1,False,142133,0.983306352303073
H2MA09072,2014,MA,8,Stephen F.,Lynch,DEM,1,False,200644,0.986688041858658
H0MA10082,2014,MA,9,William Richard,Keating,DEM,1,False,140413,0.549473470010683
H4MA09078,2014,MA,9,John C.,Chapman,REP,0,False,114971,0.449912147170121
H4MD01101,2014,MD,1,Bill,Tilghman,DEM,0,False,73843,0.294878962374909
H8MD01094,2014,MD,1,Andy,Harris,REP,1,False,176342,0.704190593327956
H2MD02160,2014,MD,2,C. A. Dutch,Ruppersberger,DEM,1,False,120412,0.613239353412714
H4MD02166,2014,MD,2,Ian,Schlakman,GRE,0,False,5326,0.0271244792568524
H4MD02174,2014,MD,2,David,Banach,REP,0,False,70411,0.358592134614013
H4MD03123,2014,MD,3,Charles A.,Long,REP,0,False,87029,0.403012790234596
H6MD03292,2014,MD,3,John,Sarbanes,DEM,1,False,128594,0.595491465458957
H2MD05510,2014,MD,4,Arvin,Vohra,LIB,0,False,2795,0.0145696607015331
H4MD04121,2014,MD,4,Nancy,Hoyt,REP,0,False,54217,0.282620141057252
H6MD04183,2014,MD,4,Donna F.,Edwards,DEM,1,False,134628,0.7017832847677979
H2MD05155,2014,MD,5,Steny H.,Hoyer,DEM,1,False,144725,0.640262785347726
H4MD05169,2014,MD,5,Chris,Chaffee,REP,0,False,80752,0.357246505043355
H4MD05177,2014,MD,5,Dennis L.,Fritz,W,0,False,227,0.00100424703592285
H2MD05510,2014,MD,6,George,Gluck,GRE,0,False,3762,0.019744300289709
H2MD06195,2014,MD,6,John K.,Delaney,DEM,1,False,94704,0.49703992946214903
H4MD06191,2014,MD,6,Dan,Bongino,REP,0,False,91930,0.482481000965697
H2MD04299,2014,MD,7,Scott,Soffen,LIB,0,False,6103,0.0295103211175529
H4MD07074,2014,MD,7,Carrogan R.,Vaughn,REP,0,False,55860,0.270104299135918
H6MD07160,2014,MD,7,Elijah,Cummings,DEM,1,False,144639,0.699384456189044
H2MD06138,2014,MD,8,Dave,Wallace,REP,0,False,87859,0.39031617480464
H2MD08126,2014,MD,8,Chris,Van Hollen,DEM,1,False,136722,0.60739148011746
H4MD08205,2014,MD,8,Andrew Jaye,Wildman,W,0,False,102,0.000453137980515067
H6MD08366,2014,MD,8,Lih,Young,DEM,0,False,16,7.108046753177521e-05
H4ME00014,2014,ME,1,Richard P.,Murphy,IND,0,False,27410,0.08873479271474731
H4ME01137,2014,ME,1,Isaac J.,Misiuk,REP,0,False,94751,0.306738794035572
H8ME01120,2014,ME,1,Chellie,Pingree,DEM,1,False,186674,0.604322462430964
H2ME02154,2014,ME,2,Blaine,Richardson,IND,0,False,31336,0.110552905647597
H4ME02200,2014,ME,2,Emily Ann,Cain,DEM,0,False,118556,0.418263667409895
H4ME02234,2014,ME,2,Bruce,Poliquin,REP,1,False,133308,0.470308486918235
H0MI01088,2014,MI,1,Dan,Benishek,REP,1,False,130414,0.5213827954152019
H0MI01187,2014,MI,1,Ellis,Boal,GRE,0,False,2631,0.0105184883121244
H4MI01114,2014,MI,1,Jerry,Cannon,DEM,0,False,113263,0.452814725084056
H4MI01148,2014,MI,1,Loel Robert,Gnadt,LIB,0,False,3823,0.0152839911886172
H0MI02086,2014,MI,2,Ronald E.,Graeser,UST,0,False,2776,0.013028459863332599
H0MI02094,2014,MI,2,Bill,Huizenga,REP,1,False,135568,0.636254411654277
H4MI02104,2014,MI,2,Dean,Vanderstelt,DEM,0,False,70851,0.33252140121649
H4MI02112,2014,MI,2,"Ronald, II",Welch,LIB,0,False,3877,0.0181957272659007
H0MI03126,2014,MI,3,Justin,Amash,REP,1,False,125754,0.579071213132871
H4MI03227,2014,MI,3,Bob,Goodrich,DEM,0,False,84720,0.390118112955587
H4MI03235,2014,MI,3,Tonya,Duncan,GRE,0,False,6691,0.030810673911541898
H4MI04126,2014,MI,4,John,Moolenaar,REP,1,False,123962,0.564945333898452
H4MI04134,2014,MI,4,Jeff,Holmes,DEM,0,False,85777,0.390920733013403
H4MI04142,2014,MI,4,George M.,Zimmer,UST,0,False,4990,0.0227414628366215
H4MI08093,2014,MI,4,Will Tyler,White,LIB,0,False,4694,0.021392470251523302
H2MI05119,2014,MI,5,Daniel T.,Kildee,DEM,1,False,148182,0.667071820219863
H4MI05123,2014,MI,5,Allen,Hardwick,REP,0,False,69222,0.311617102881992
H4MI05156,2014,MI,5,Harold H.,Jones,LIB,0,False,4734,0.021311076898144397
H4MI06105,2014,MI,6,Paul,Clements,DEM,0,False,84391,0.40383106194012697
H4MI06121,2014,MI,6,Erwin J.,Hass,LIB,0,False,5530,0.0264623688844652
H4MI06139,2014,MI,6,John M.,Lawrence,GRE,0,False,2254,0.010785927570630101
H6MI04113,2014,MI,6,Fred,Upton,REP,1,False,116801,0.5589206416047781
H2MI07073,2014,MI,7,Ken,Proctor,LIB,0,False,4531,0.0202561638017748
H4MI07103,2014,MI,7,Tim,Walberg,REP,1,False,119564,0.534519525225205
H4MI07178,2014,MI,7,Pam,Byrnes,DEM,0,False,92083,0.411663723539799
H4MI07186,2014,MI,7,David,Swartout,NPA,0,False,4369,0.0195319310637727
H4MI07202,2014,MI,7,Rick,Strawcutter,UST,0,False,3138,0.014028656369448101
H4MI05149,2014,MI,8,Eric,Schertzing,DEM,0,False,102269,0.42064370179948596
H4MI08101,2014,MI,8,Jeremy,Burgess,NLP,0,False,1680,0.00691002570694087
H4MI08135,2014,MI,8,Mike,Bishop,REP,1,False,132739,0.545970179948586
H4MI08168,2014,MI,8,"James, II",Weeks,LIB,0,False,4557,0.018743444730077097
H4MI08176,2014,MI,8,Jim,Casha,GRE,0,False,1880,0.00773264781491003
H2MI17023,2014,MI,9,Sander,Levin,DEM,1,False,136342,0.603932546942066
H4MI09075,2014,MI,9,George,Brikho,REP,0,False,81470,0.360874745855057
H4MI09083,2014,MI,9,Gregory,Creswell,LIB,0,False,4792,0.0212263628591804
H4MI09091,2014,MI,9,John V.,McDermott,GRE,0,False,3153,0.013966344343697
H2MI05101,2014,MI,10,Harley,Mikkelson,GRE,0,False,4480,0.0195896664509471
H2MI10101,2014,MI,10,Chuck,Stadler,DEM,0,False,67143,0.293595753240166
H6MI12181,2014,MI,10,Candice S.,Miller,REP,1,False,157069,0.6868145803088871
H2MI11133,2014,MI,11,Kerry Lynn,Bentivolio,W,0,False,1411,0.0056161886338849994
H4MI11097,2014,MI,11,Dave,Trott,REP,1,False,140435,0.558971970800596
H4MI11105,2014,MI,11,Bobby,McKenzie,DEM,0,False,101681,0.404719827414643
H8MI11247,2014,MI,11,John J.,Tatar,LIB,0,False,7711,0.0306920131508769
H0MI08109,2014,MI,12,Bhagwan,Dashairya,LIB,0,False,2559,0.0123826575050808
H4MI12061,2014,MI,12,Terry,Bowman,REP,0,False,64716,0.31315203716248896
H4MI12079,2014,MI,12,Debbie,Dingell,DEM,1,False,134346,0.6500822607180881
H8MI07039,2014,MI,12,Gary,Walkowicz,NPA,0,False,5039,0.024383044614342403
H2MI13170,2014,MI,13,Chris,Sharer,LIB,0,False,3537,0.0211863645348524
H4MI13200,2014,MI,13,Jeff,Gorman,REP,0,False,27234,0.16312961598591202
H4MI13218,2014,MI,13,Sam,Johnson,NPA,0,False,3466,0.020761079863669298
H6MI01028,2014,MI,13,"John, Jr.",Conyers,DEM,1,False,132710,0.7949229396155669
H2MI14111,2014,MI,14,Brenda,Lawrence,DEM,1,False,165272,0.7778677259634389
H4MI13226,2014,MI,14,Christina L.,Barr,REP,0,False,41801,0.196740214997082
H4MI14190,2014,MI,14,Stephen,Boyle,GRE,0,False,1999,0.00940847562927123
H4MI14208,2014,MI,14,Calvin,Pruden,W,0,False,30,0.000141197733305721
H8MI05108,2014,MI,14,Leonard,Schwartz,LIB,0,False,3366,0.0158423856769019
H0MN01045,2014,MN,1,Jim,Hagedorn,REP,0,False,103536,0.456719380665652
H6MN01174,2014,MN,1,Tim,Walz,DFL,1,False,122851,0.541921965636648
H2MN02122,2014,MN,2,Mike,Obermueller,DFL,0,False,95565,0.3887157918714
H4MN02136,2014,MN,2,Paula,Overby,IDP,0,False,12319,0.050108196934691394
H8MN06047,2014,MN,2,John,Kline,REP,1,False,137778,0.560419446161856
H2MN03062,2014,MN,3,Sharon,Sund,DFL,0,False,101846,0.377788081681102
H8MN03077,2014,MN,3,Erik,Paulsen,REP,1,False,167515,0.6213810115547971
H0MN04049,2014,MN,4,Betty,McCollum,DFL,1,False,147857,0.611897184619905
H4MN04116,2014,MN,4,Sharna,Wahlgren,REP,0,False,79492,0.32897279804003504
H4MN04124,2014,MN,4,Dave,Thomas,IDP,0,False,14059,0.05818231479450579
H4MN05071,2014,MN,5,Doug,Daggett,REP,0,False,56577,0.23972289309775
H4MN05089,2014,MN,5,Lee,Bauer,IDP,0,False,12001,0.0508495402737172
H6MN05183,2014,MN,5,Keith,Ellison,DFL,1,False,167079,0.707931867293759
H4MN06087,2014,MN,6,Tom,Emmer,REP,1,False,133328,0.562931187353808
H4MN06129,2014,MN,6,Joe,Perske,DFL,0,False,90926,0.383903464698581
H4MN06137,2014,MN,6,John,Denney,IDP,0,False,12457,0.0525953573207907
H2MN07014,2014,MN,7,Collin C.,Peterson,DFL,1,False,130546,0.54205576431997
H4MN07077,2014,MN,7,Torrey,Westrom,REP,0,False,109955,0.456557394066477
H2MN08111,2014,MN,8,Rick,Nolan,DFL,1,False,129090,0.485149370685087
H4MN08083,2014,MN,8,Stewart,Mills,REP,0,False,125358,0.471123671936952
H4MN08091,2014,MN,8,Ray Skip,Sandman,GRE,0,False,11450,0.0430316856018611
H0MO01066,2014,MO,1,Lacy,Clay,DEM,1,False,119315,0.729782132677652
H4MO01118,2014,MO,1,Daniel J.,Elder,REP,0,False,35273,0.215744920302886
H6MO01246,2014,MO,1,Robb E.,Cunningham,LIB,0,False,8906,0.0544729470194625
H0MO02213,2014,MO,2,Arthur,Lieber,DEM,0,False,75384,0.32617245810563505
H2MO02102,2014,MO,2,Ann,Wagner,REP,1,False,148191,0.6411947195576271
H2MO02151,2014,MO,2,Bill,Slantz,LIB,0,False,7542,0.0326328223367385
H0MO03179,2014,MO,3,Steven,Hedrick,LIB,0,False,8593,0.04484396200814109
H0MO04151,2014,MO,3,Harold,Davis,W,0,False,66,0.00034443168771527
H4MO03171,2014,MO,3,Courtney,Denton,DEM,0,False,52021,0.271480012524789
H8MO09153,2014,MO,3,Blaine,Luetkemeyer,REP,1,False,130940,0.683331593779355
H0MO04086,2014,MO,4,Vicky,Hartzler,REP,1,False,120014,0.680791441180809
H0MO04151,2014,MO,4,Gregory A.,Cowan,W,0,False,15,8.508900309723971e-05
H2MO04116,2014,MO,4,Herschel L.,Young,LIB,0,False,9793,0.0555517738220846
H4MO04120,2014,MO,4,Nate,Irvin,DEM,0,False,46464,0.26357169599401
H4MO05234,2014,MO,5,"Emanuel, II",Cleaver,DEM,1,False,79256,0.515872034367169
H4MO05341,2014,MO,5,Roy,Welborn,LIB,0,False,5308,0.0345494190776841
H6MO05189,2014,MO,5,Jacob,Turk,REP,0,False,69071,0.449578546555147
H0MO06073,2014,MO,6,Sam,Graves,REP,1,False,124616,0.6665026474835539
H2MO06202,2014,MO,6,W.A. (Bill),Hedge,DEM,0,False,55157,0.29500454618388
H2MO06228,2014,MO,6,Russ,Monchil,LIB,0,False,7197,0.0384928063325667
H0MO04151,2014,MO,7,Nikolas,Bruce,W,0,False,37,0.0002256689253889737
H0MO07113,2014,MO,7,Billy,Long,REP,1,False,104054,0.634642009795251
H2MO07093,2014,MO,7,Jim,Evans,DEM,0,False,47282,0.288380490006526
H4MO07107,2014,MO,7,Kevin,Craig,LIB,0,False,12584,0.0767518312728337
H0MO08277,2014,MO,8,Rick,Vandeven,LIB,0,False,3759,0.0236082500125609
H4MO08162,2014,MO,8,Jason,Smith,REP,1,False,106124,0.66650756167412
H4MO08188,2014,MO,8,Doug,Enyart,CON,0,False,3799,0.023859468421846
H4MO08212,2014,MO,8,Barbara,Stocker,DEM,0,False,38721,0.243185700648144
H4MO08220,2014,MO,8,Terry,Hampton,IND,0,False,6821,0.0428390192433302
H4MP00016,2014,MP,0,Andrew Sablan,Salas,DEM,0,False,4547,0.34720525351252296
H8MP00041,2014,MP,0,Gregorio Kilili Camacho,Sablan,IND,1,False,8549,0.6527947464874769
H0MS01043,2014,MS,1,Alan,Nunnelee,REP,1,False,102622,0.679116675821085
H2MS01114,2014,MS,1,Danny,Bedwell,LIB,0,False,3830,0.025345606871769802
H4MS01110,2014,MS,1,Ron E.,Dickey,DEM,0,False,43713,0.289277418586337
H4MS01128,2014,MS,1,Lajena,Walley,REF,0,False,946,0.00626029872080788
H4MS02068,2014,MS,2,Bennie G.,Thompson,DEM,1,False,100688,0.677367705824577
H4MS02183,2014,MS,2,Troy,Ray,IND,0,False,36465,0.245314371056066
H4MS02191,2014,MS,2,Shelley,Shoemake,REF,0,False,11493,0.0773179231193574
H4MS00013,2014,MS,3,Douglas MacArthur (Doug),Magee,DEM,0,False,47744,0.279292876112925
H4MS01102,2014,MS,3,Barbara Dale,Washer,REF,0,False,1541,0.0090145426040972
H4MS03058,2014,MS,3,Roger,Gerrard,IND,0,False,3890,0.0227557240298106
H8MS03067,2014,MS,3,Gregg,Harper,REP,1,False,117771,0.688936857253168
H0MS04120,2014,MS,4,Steven McCarty,Palazzo,REP,1,False,108776,0.699182393171183
H2MS04209,2014,MS,4,Cindy,Burleson,IND,0,False,3684,0.0236797449478069
H2MS04225,2014,MS,4,Matt,Moore,DEM,0,False,37869,0.24341158019231798
H4MS04106,2014,MS,4,Ed,Reich,IND,0,False,857,0.00550856173188667
H4MS04148,2014,MS,4,Joey,Robinson,LIB,0,False,3473,0.0223234946264205
H4MS04155,2014,MS,4,Eli,Jackson,REF,0,False,917,0.00589422533038515
H4MT00068,2014,MT,0,John,Lewis,DEM,0,False,148690,0.40408954161152105
H4MT01041,2014,MT,0,Ryan,Zinke,REP,1,False,203871,0.554052989023353
H8MT01141,2014,MT,0,Mike,Fellows,LIB,0,False,15402,0.041857469365126396
H4NC01046,2014,NC,1,G. K.,Butterfield,DEM,1,False,154333,0.73379040808661
H4NC01095,2014,NC,1,Arthur,Rich,REP,0,False,55990,0.26620959191339
H0NC02059,2014,NC,2,Renee,Ellmers,REP,1,False,122128,0.588265328240377
H4NC02127,2014,NC,2,Clay,Aiken,DEM,0,False,85479,0.411734671759623
H2NC01081,2014,NC,3,Walter,Jones,REP,1,False,139415,0.678098415832916
H8NC03043,2014,NC,3,Marshall,Adame,DEM,0,False,66182,0.321901584167084
H4NC04115,2014,NC,4,Paul,Wright,REP,0,False,57416,0.252531205742384
