cand_id,cycle,state,district,cand_name_first,cand_name_last,party,outcome,unopposed,votes,vote_share
H2FL22064,2002,FL,22,Stan,Smilan,W,0,False,18,8.29053727287382e-05
H0FL23025,2002,FL,23,Charles,Laurie,REP,0,False,27986,0.225080023806077
H2FL23021,2002,FL,23,Alcee L.,Hastings,DEM,1,False,96347,0.7748797632260449
H2FL23062,2002,FL,23,B.B.,B.,W,0,False,5,4.02129678778813e-05
H2FL00250,2002,FL,24,Tom,Feeney,REP,1,False,135576,0.618382342879818
H2FL24011,2002,FL,24,Harry,Jacobs,DEM,0,False,83667,0.38161765712018203
H2FL00268,2002,FL,25,Annie,Betancourt,DEM,0,False,44757,0.353525220770604
H2FL25018,2002,FL,25,Mario,Diaz-Balart,REP,1,False,81845,0.646474779229396
H0GA01037,2002,GA,1,Don,Smart,DEM,0,False,40026,0.278563822753624
H2GA01157,2002,GA,1,Jack,Kingston,REP,1,False,103661,0.721436177246376
H2GA02031,2002,GA,2,Sanford,Bishop,DEM,1,False,102925,1.0
H0GA08032,2002,GA,3,Jim,Marshall,DEM,1,False,75394,0.5051185850194291
H2GA03104,2002,GA,3,Calder B.,"Clay, III",REP,0,False,73866,0.494881414980571
H2GA04110,2002,GA,4,Denise,Majette,DEM,1,False,118045,0.770292403766468
H2GA04128,2002,GA,4,Cynthia,Van Auken,REP,0,False,35202,0.22970759623353199
H6GA05217,2002,GA,5,John,Lewis,DEM,1,False,116259,1.0
H2GA06081,2002,GA,6,Jeff,Weisberger,DEM,0,False,41204,0.201261179412785
H8GA06146,2002,GA,6,Johnny,Isakson,REP,1,False,163525,0.798738820587215
H0GA04023,2002,GA,7,John,Linder,REP,1,False,138997,0.789213097813435
H2GA07055,2002,GA,7,Michael R.,Berlon,DEM,0,False,37124,0.210786902186565
H2GA03070,2002,GA,8,Mac,Collins,REP,1,False,142505,0.783308689749185
H2GA08053,2002,GA,8,Angelos,Petrakopoulos,DEM,0,False,39422,0.216691310250815
H2GA09135,2002,GA,9,Barry Gordon,Irwin,DEM,0,False,45974,0.27157430871833
H4GA10022,2002,GA,9,Charlie,Norwood,REP,1,False,123313,0.72842569128167
H2GA09036,2002,GA,10,Nathan,Deal,REP,1,False,129242,1.0
H0GA07083,2002,GA,11,Roger,Kahn,DEM,0,False,65007,0.48356070636892495
H2GA11149,2002,GA,11,Phil,Gingrey,REP,1,False,69427,0.516439293631075
H2GA12030,2002,GA,12,"Charles ""Champ""",Walker,DEM,0,False,62904,0.44808844375743495
H2GA12097,2002,GA,12,Max,Burns,REP,1,False,77479,0.551911556242565
H2GA11123,2002,GA,13,Clay,Cox,REP,0,False,47405,0.40373543639708404
H2GA13012,2002,GA,13,David,Scott,DEM,1,False,70011,0.596264563602916
H2GU00033,2002,GU,0,Madeleine Z.,Bordallo,DEM,1,False,27081,0.636017755231452
H2GU00058,2002,GU,0,Joseph F.,Ada,REP,0,False,14836,0.348434674369995
H2HI01070,2002,HI,1,Mark,Terry,REP,0,False,45032,0.249163130142254
H2HI01088,2002,HI,1,James H.,Bracken,LBT,0,False,4028,0.0222870200793436
H6HI01121,2002,HI,1,Neil,Abercrombie,DEM,1,False,131673,0.728549849778403
H2HI02102,2002,HI,2,Bob,McDermott,REP,0,False,71661,0.39978019648426
H6HI01162,2002,HI,2,Nicholas,Bedworth,NL,0,False,2200,0.0122732927570836
H6HI02038,2002,HI,2,Patsy Takemoto,Mink,DEM,1,False,100671,0.561620297794713
H8HI02042,2002,HI,2,Jeff,Mallan,LBT,0,False,4719,0.026326212963944398
H0IA02040,2002,IA,1,Jim,Nussle,REP,1,False,112280,0.571530375913059
H2IA01030,2002,IA,1,Ann,Hutchinson,DEM,0,False,83779,0.426453895294088
H2IA02038,2002,IA,2,Julie,Thomas,DEM,0,False,94767,0.45743371417814305
H2IA02046,2002,IA,2,Kevin,Litten,LBT,0,False,4178,0.020166915253582798
H6IA01015,2002,IA,2,Jim,Leach,REP,1,False,108130,0.521935985248901
H0IA04079,2002,IA,3,Edwin B.,Fruit,SWP,0,False,569,0.00263444220663472
H2IA03077,2002,IA,3,Jeffrey J.,Smith,LBT,0,False,2689,0.012449938653147198
H2IA04067,2002,IA,3,Stan,Thompson,REP,0,False,97285,0.450424798018381
H6IA03144,2002,IA,3,Leonard L.,Boswell,DEM,1,False,115367,0.534143574785286
H0IA03089,2002,IA,4,Jim,Hennager,OE,0,False,1544,0.007325381688443549
H2IA04075,2002,IA,4,John,Norris,DEM,0,False,90784,0.430717261142266
H2IA04109,2002,IA,4,Terry L.,Wilson,LBT,0,False,2952,0.014005522502775501
H4IA05102,2002,IA,4,Tom,Latham,REP,1,False,115430,0.547648191902227
H2IA05056,2002,IA,5,Paul,Shomshor,DEM,0,False,68853,0.377821188891389
H2IA05072,2002,IA,5,Steve,King,REP,1,False,113257,0.62148191640556
H0ID01139,2002,ID,1,"C.L. ""Butch""",Otter,REP,1,False,120743,0.585730155573127
H2ID01085,2002,ID,1,Betty,Richardson,DEM,0,False,80269,0.389388816392663
H2ID01093,2002,ID,1,Steve,Gothard,LBT,0,False,5129,0.0248810280342096
H2ID02117,2002,ID,2,Edward W.,Kinghorn,DEM,0,False,57769,0.29046872014561403
H8ID02064,2002,ID,2,Michael K.,Simpson,REP,1,False,135605,0.681836465844068
H2IL01042,2002,IL,1,Bobby L.,Rush,DEM,1,False,149068,0.8116696432460689
H2IL01117,2002,IL,1,Raymond G.,Wardingly,REP,0,False,29776,0.162129198065949
H2IL01125,2002,IL,1,Dorothy G.,Tsatsos,LBT,0,False,4812,0.0262011586879819
H2IL02115,2002,IL,2,Doug,Nelson,REP,0,False,32567,0.176984946470301
H6IL02124,2002,IL,2,Jesse L.,"Jackson, Jr.",DEM,1,False,151443,0.8230150535297
H2IL05019,2002,IL,3,William O.,Lipinski,DEM,1,False,156042,1.0
H2IL04129,2002,IL,4,"Anthony J. ""Tony""",Lopez-Cisneros,REP,0,False,12778,0.151195674038314
H2IL08039,2002,IL,4,Luis V.,Gutierrez,DEM,1,False,67339,0.796788659732822
H8IL01072,2002,IL,4,Maggie,Kohls,LBT,0,False,4396,0.0520156662288642
H2IL05092,2002,IL,5,Rahm,Emanuel,DEM,1,False,106514,0.66807162793615
H2IL05126,2002,IL,5,Mark A.,Augusti,REP,0,False,46008,0.288569009314141
H2IL05175,2002,IL,5,Frank,Gonzalez,LBT,0,False,6913,0.043359362749709904
H4IL06039,2002,IL,6,Tom,Berry,DEM,0,False,60698,0.349095886629245
H6IL06026,2002,IL,6,Henry J.,Hyde,REP,1,False,113174,0.6509041133707559
H2IL04137,2002,IL,7,Martin,Pankau,LBT,0,False,2543,0.0153418277468086
H2IL07080,2002,IL,7,Mark,Tunney,REP,0,False,25280,0.15251333285069602
H4IL07037,2002,IL,7,Danny K.,Davis,DEM,1,False,137933,0.832144839402495
H2IL08088,2002,IL,8,Melissa L.,Bean,DEM,0,False,70626,0.425647577835903
H6IL12016,2002,IL,8,Philip M.,Crane,REP,1,False,95275,0.574201752588503
H0IL04057,2002,IL,9,"Stephanie ""Vs. The Machine""",Sailor,LBT,0,False,4887,0.0289452486436542
H2IL09102,2002,IL,9,Nicholas M.,Duric,REP,0,False,45307,0.268349167239214
H8IL09067,2002,IL,9,Janice D.,Schakowsky,DEM,1,False,118642,0.7027055841171319
H0IL10120,2002,IL,10,Mark Steven,Kirk,REP,1,False,128611,0.688086843470957
H2IL10043,2002,IL,10,"Henry H. ""Hank""","Perritt, Jr.",DEM,0,False,58300,0.311913156529043
H2IL11090,2002,IL,11,Keith S.,Van Duyne,DEM,0,False,68893,0.35680140870601
H4IL11096,2002,IL,11,"Gerald C. ""Jerry""",Weller,REP,1,False,124192,0.64319859129399
H2IL12072,2002,IL,12,David,Sadler,REP,0,False,58440,0.30754657404483704
H8IL21021,2002,IL,12,Jerry F.,Costello,DEM,1,False,131580,0.692453425955163
H0IL13058,2002,IL,13,Tom,Mason,DEM,0,False,59069,0.29740452634493897
H8IL13069,2002,IL,13,Judy,Biggert,REP,1,False,139546,0.7025954736550609
H2IL14060,2002,IL,14,Laurence J.,Quick,DEM,0,False,47165,0.258632507690705
H6IL14095,2002,IL,14,J.  Dennis,Hastert,REP,1,False,135198,0.741367492309295
H0IL15053,2002,IL,15,Timothy V.,Johnson,REP,1,False,134650,0.651688873616401
H2IL15067,2002,IL,15,Joshua T.,Hartke,DEM,0,False,64131,0.310385883058993
H2IL15075,2002,IL,15,Carl,Estabrook,ILG,0,False,7836,0.0379252433246054
H0IL16085,2002,IL,16,Donald A.,Manzullo,REP,1,False,133339,0.706143718853766
H2IL16032,2002,IL,16,John,Kutsch,DEM,0,False,55488,0.293856281146234
H2IL17048,2002,IL,17,Peter,Calderone,REP,0,False,76519,0.37580790916056
H2IL19010,2002,IL,17,Lane,Evans,DEM,1,False,127093,0.6241920908394399
H4IL18059,2002,IL,18,Ray,LaHood,REP,1,False,192567,1.0
H2IL20042,2002,IL,19,John M.,Shimkus,REP,1,False,133956,0.547937809083212
H8IL19066,2002,IL,19,David D.,Phelps,DEM,0,False,110517,0.45206219091678795
H4IN01012,2002,IN,1,Peter J.,Visclosky,DEM,1,False,90443,0.669397754438943
H8IN01096,2002,IN,1,Mark J.,Leyva,REP,0,False,41909,0.310181998504933
H2IN03111,2002,IN,2,Chris,Chocola,REP,1,False,95081,0.504520901208757
H6IN05026,2002,IN,2,Jill Long,Thompson,DEM,0,False,86253,0.457677572721774
H0IN04154,2002,IN,3,Mike,Donlan,LBT,0,False,3531,0.0240849624162722
H2IN03129,2002,IN,3,Jay,Rigdon,DEM,0,False,50509,0.344522052303453
H4IN04099,2002,IN,3,Mark E.,Souder,REP,1,False,92566,0.631392985280275
H2IN04101,2002,IN,4,Bill,Abbott,DEM,0,False,41314,0.261467773783606
H2IN05025,2002,IN,4,Steve,Buyer,REP,1,False,112760,0.713634752670751
H2IN02060,2002,IN,5,Dan,Burton,REP,1,False,129442,0.7197019821522891
H2IN05058,2002,IN,5,Katherine Fox,Carr,DEM,0,False,45283,0.251775041005254
H2IN06148,2002,IN,6,Melina (Mel),Fox,DEM,0,False,63871,0.344034300549951
H8IN02060,2002,IN,6,Mike,Pence,REP,1,False,118436,0.63794282882582
H0IN10094,2002,IN,7,Brose A.,McVey,REP,0,False,64379,0.441435820076797
H6IN10141,2002,IN,7,Julia M.,Carson,DEM,1,False,77478,0.531253428414701
H2IN08060,2002,IN,8,Bryan,Hartke,DEM,0,False,88763,0.460233842324942
H4IN08108,2002,IN,8,John N.,Hostettler,REP,1,False,98952,0.513063541855702
H2IN00018,2002,IN,9,Jeff,Melton,GRN,0,False,2745,0.014527114634546501
H2IN09084,2002,IN,9,Mike,Sodrel,REP,0,False,87169,0.461316595839265
H2IN09126,2002,IN,9,Al,Cox,LBT,0,False,2389,0.0126430881099933
H8IN09032,2002,IN,9,Baron P.,Hill,DEM,1,False,96654,0.511513201416195
H0KS01081,2002,KS,1,Jack,Warner,LBT,0,False,18585,0.0891106199145574
H6KS01096,2002,KS,1,Jerry,Moran,REP,1,False,189976,0.9108893800854431
H2KS02093,2002,KS,2,Art,Clack,LBT,0,False,4340,0.0205709627115752
H2KS02101,2002,KS,2,Dan,Lykins,DEM,0,False,79160,0.375206776094077
H6KS02227,2002,KS,2,Jim,Ryun,REP,1,False,127477,0.604222261194348
H2KS03133,2002,KS,3,Adam,Taff,REP,0,False,102882,0.468947850621499
H2KS03141,2002,KS,3,Dawn,Bly,REF,0,False,5046,0.0230002415800245
H2KS03158,2002,KS,3,Douglas,Martin,LBT,0,False,1366,0.00622638327354608
H8KS03049,2002,KS,3,Dennis,Moore,DEM,1,False,110095,0.501825524524931
H0KS04036,2002,KS,4,Carlos,Nolla,DEM,0,False,70656,0.36999837664887997
H2KS04073,2002,KS,4,Maike,Warren,LBT,0,False,4616,0.024172221844022103
H4KS04087,2002,KS,4,Todd,Tiahrt,REP,1,False,115691,0.6058294015070981
H2KY01051,2002,KY,1,Klint,Alexander,DEM,0,False,62617,0.347453347908355
H4KY01040,2002,KY,1,Edward,Whitfield,REP,1,False,117600,0.652546652091645
H0KY01063,2002,KY,2,David L.,Williams,DEM,0,False,51431,0.291744191323289
H2KY02091,2002,KY,2,Robert Guy,Dyer,LBT,0,False,2084,0.011821564712289002
H4KY02030,2002,KY,2,Ron,Lewis,REP,1,False,122773,0.696434243964422
H2KY03156,2002,KY,3,Jack,Conway,DEM,0,False,110846,0.483887302792984
H6KY03090,2002,KY,3,Anne M.,Northup,REP,1,False,118228,0.516112697207016
H2KY04071,2002,KY,4,Geoff,Davis,REP,0,False,81651,0.47544763734824
H2KY04089,2002,KY,4,John,Grote,LBT,0,False,2308,0.0134393105656972
H8KY00035,2002,KY,4,Ken,Lucas,DEM,1,False,87776,0.5111130520860631
H0KY05015,2002,KY,5,"Harold ""Hal""",Rogers,REP,1,False,137986,0.782943713118475
H8KY05034,2002,KY,5,Sidney Jane,Bailey,DEM,0,False,38254,0.217056286881525
H0KY06070,2002,KY,6,Gatewood,Galbraith,I,0,False,41753,0.259838942547048
H2KY06134,2002,KY,6,Mark,Gailey,LBT,0,False,3313,0.020617594344319402
H6KY06085,2002,KY,6,Ernie,Fletcher,REP,1,False,115622,0.719543463108633
H0LA01053,2002,LA,1,Monica L.,Monica,REP,0,False,20268,0.112244558896827
H0LA01079,2002,LA,1,David,Vitter,REP,1,False,147117,0.814736667220469
H2LA01067,2002,LA,1,Ian P.,Hawxhurst,O,0,False,5956,0.0329844381680235
H4LA02053,2002,LA,1,Robert,Namer,REP,0,False,7229,0.0400343357146813
H0LA02119,2002,LA,2,William J.,Jefferson,DEM,1,False,90310,0.63528799347196
H2LA02040,2002,LA,2,Irma Muse,Dixon,DEM,0,False,28480,0.200343284842005
H2LA02057,2002,LA,2,"Clarence ""Buddy""",Hunt,DEM,0,False,4137,0.029101831790427402
H2LA02065,2002,LA,2,"""Silky""",Sullivan,REP,0,False,15440,0.108613072962098
H2LA02073,2002,LA,2,Wayne E.,Clement,O,0,False,3789,0.0266538169335097
H0LA03018,2002,LA,3,"W.J. ""Billy""",Tauzin,REP,1,False,130323,0.866843596599753
H2LA03030,2002,LA,3,William,Beier,O,0,False,12964,0.0862300621250216
H2LA03048,2002,LA,3,David,Iwancio,O,0,False,7055,0.0469263412752258
H2LA04103,2002,LA,4,John,Milkovich,DEM,0,False,42340,0.264471276070784
H2LA04111,2002,LA,4,"""Bill""",Jacobs,O,0,False,3104,0.0193887303005128
H8LA04134,2002,LA,4,"""Jim""",McCrery,REP,1,False,114649,0.7161399936287031
H0LA05039,2002,LA,5,Sam Houston,"Melton, Jr.",DEM,0,False,4595,0.024883974070844903
H0LA08017,2002,LA,5,Clyde C.,Holloway,REP,0,False,42573,0.23055177978630698
H2LA05068,2002,LA,5,Lee,Fletcher,REP,0,False,45278,0.245200561040199
H2LA05076,2002,LA,5,Robert J.,Barham,REP,0,False,34533,0.187011594469747
H2LA05084,2002,LA,5,Rodney,Alexander,DEM,1,False,52952,0.286758693144587
H2LA05092,2002,LA,5,Vinson,Mouser,O,0,False,1145,0.0062006855954553596
H2LA05100,2002,LA,5,Jack,Wright,REP,0,False,3581,0.019392711892860803
H2LA06025,2002,LA,6,"""Rick""",Moscatello,O,0,False,27898,0.1595721558085
H6LA06083,2002,LA,6,Richard H.,Baker,REP,1,False,146932,0.8404278441915
H2LA07064,2002,LA,7,Roberto,Valletta,O,0,False,21051,0.131807651368105
H6LA07131,2002,LA,7,"""Chris""",John,DEM,1,False,138659,0.868192348631895
H2MA01020,2002,MA,1,John W.,Olver,DEM,1,False,137841,0.67562825031002
H2MA01186,2002,MA,1,Matthew W.,Kinnaman,REP,0,False,66061,0.32379827369019604
H8MA02041,2002,MA,2,Richard E.,Neal,DEM,1,False,153387,0.9913331782224291
H4MA03022,2002,MA,3,James P.,McGovern,DEM,1,False,155697,0.98827001809007
H0MA04036,2002,MA,4,Barney,Frank,DEM,1,False,166125,0.989923487629308
H2MA05054,2002,MA,5,Martin T.,Meehan,DEM,1,False,122562,0.601451586783592
H2MA05096,2002,MA,5,Ilana,Freedman,LBT,0,False,11729,0.0575580168517546
H2MA05112,2002,MA,5,Charles,McCarthy,REP,0,False,69337,0.340259204915177
H2MA06060,2002,MA,6,Mark C.,Smith,REP,0,False,75462,0.316250026192821
H4MA06033,2002,MA,6,John F.,Tierney,DEM,1,False,162900,0.682689688410201
H6MA07101,2002,MA,7,Edward J.,Markey,DEM,1,False,170968,0.982365818762677
H8MA08071,2002,MA,8,Michael E.,Capuano,DEM,1,False,111861,0.995594360781801
H2MA09072,2002,MA,9,Stephen F.,Lynch,DEM,1,False,168055,0.994549521825585
H2MA10104,2002,MA,10,Luis,Gonzaga,REP,0,False,79624,0.307426197481101
H2MA11060,2002,MA,10,William D.,Delahunt,DEM,1,False,179238,0.6920332661523849
H2MD01113,2002,MD,1,Ann D.,Tamlyn,DEM,0,False,57986,0.231561460467308
H8MD01037,2002,MD,1,Wayne T.,Gilchrest,REP,1,False,192004,0.7667493301066639
H0MD02057,2002,MD,2,Helen Delich,Bentley,REP,0,False,88954,0.455702298132191
H2MD02160,2002,MD,2,C.A. Dutch,Ruppersberger,DEM,1,False,105718,0.5415825657524
H2MD03119,2002,MD,3,Scott,Conwell,REP,0,False,75721,0.341789178624466
H6MD03177,2002,MD,3,Benjamin L.,Cardin,DEM,1,False,145589,0.657159106809965
H2MD04190,2002,MD,4,Floyd W.,"Anderson, Jr.",REP,0,False,33,0.00019695025514010302
H2MD05361,2002,MD,4,Albert R.,Wynn,DEM,1,False,131644,0.78567634508072
H6MD04175,2002,MD,4,John B.,Kimble,REP,0,False,34890,0.208230133389036
H6MD08325,2002,MD,4,Mignon,Davis,W,0,False,162,0.0009668467070514159
H2MD05155,2002,MD,5,Steny H.,Hoyer,DEM,1,False,137903,0.692677070828331
H2MD05445,2002,MD,5,B.,Auerbach,W,0,False,186,0.000934264919356864
H2MD05452,2002,MD,5,Joseph T.,Crawford,REP,0,False,60758,0.305183161130561
H0MD01018,2002,MD,6,Donald M.,DeArmon,DEM,0,False,75575,0.33797532321755197
H2MD06054,2002,MD,6,Roscoe G.,Bartlett,REP,1,False,147825,0.6610810738291051
H6MD07160,2002,MD,7,Elijah E.,Cummings,DEM,1,False,137047,0.735254353680913
H6MD07376,2002,MD,7,Joseph E.,Ward,REP,0,False,49172,0.26380677489618803
H0MD08021,2002,MD,8,Constance A.,Morella,REP,0,False,103587,0.474923548802685
H2MD08126,2002,MD,8,Chris,Van Hollen,DEM,1,False,112788,0.5171081045146321
H2MD08134,2002,MD,8,Stephen,Bassett,UN,0,False,1599,0.00733106233924617
H2ME01107,2002,ME,1,Steven,Joyce,REP,0,False,97931,0.36193394117016603
H6ME01157,2002,ME,1,Thomas H.,Allen,DEM,1,False,172646,0.638066058829834
H2ME02071,2002,ME,2,Kevin L.,Raye,REP,0,False,107849,0.479932537369224
H2ME02097,2002,ME,2,Michael H.,Michaud,DEM,1,False,116868,0.520067462630776
H2MI01068,2002,MI,1,Bart,Stupak,DEM,1,False,150701,0.67673910017199
H2MI01092,2002,MI,1,Don,Hooper,REP,0,False,69254,0.31099255906272
H8MI01099,2002,MI,1,John W.,Loosemore,LBT,0,False,2732,0.0122683407652894
H0MI02086,2002,MI,2,Ronald E.,Graeser,UST,0,False,1541,0.00691319698349536
H2MI02066,2002,MI,2,Peter,Hoekstra,REP,1,False,156937,0.704046979233492
H2MI02108,2002,MI,2,Jeffrey A.,Wrisley,DEM,0,False,61749,0.277016872507369
H2MI02116,2002,MI,2,Laurie L.,Aleck,LBT,0,False,2680,0.0120229512756441
H2MI03106,2002,MI,3,Richard F.,Lucey,REF,0,False,1124,0.00513582052043591
H2MI03114,2002,MI,3,Kathryn D.,Lynnes,DEM,0,False,61987,0.28323319092549903
H2MI03122,2002,MI,3,Tom,Quinn,LBT,0,False,2613,0.0119394119394119
H4MI03045,2002,MI,3,Vernon,Ehlers,REP,1,False,153131,0.699691576614654
H0MI04074,2002,MI,4,Lawrence D.,Hollenbeck,DEM,0,False,65950,0.30172985684416703
H0MI10071,2002,MI,4,Dave,Camp,REP,1,False,149090,0.6821062070795569
H2MI04211,2002,MI,4,Sterling,Johnson,GRN,0,False,2261,0.010344370073156299
H2MI04229,2002,MI,4,Al,"Chia, Jr.",LBT,0,False,1272,0.00581956600312024
H2MI05085,2002,MI,5,Thom,Moffitt,W,0,False,97,0.000559597090095132
H2MI05101,2002,MI,5,Harley,Mikkelson,GRN,0,False,5188,0.0299297907568406
H6MI07108,2002,MI,5,Dale E.,Kildee,DEM,1,False,158709,0.9155989131124559
H8MI05058,2002,MI,5,Clint,Foster,LBT,0,False,9344,0.0539059299984424
H0MI06087,2002,MI,6,Richard,Overton,REF,0,False,2788,0.0151920530523058
H2MI06067,2002,MI,6,Gary C.,"Giguere, Jr.",DEM,0,False,53793,0.293122707978008
H6MI04113,2002,MI,6,Fred,Upton,REP,1,False,126936,0.6916852389696869
H2MI04021,2002,MI,7,Nick,Smith,REP,1,False,121142,0.596555850474469
H2MI07073,2002,MI,7,Ken,Proctor,LBT,0,False,3515,0.0173093874495861
H2MI07081,2002,MI,7,Mike,Simpson,DEM,0,False,78412,0.386134762075945
H0MI08042,2002,MI,8,Mike,Rogers,REP,1,False,156525,0.678781597332142
H2MI08071,2002,MI,8,Frank,McAlpine,DEM,0,False,70920,0.307549534469226
H2MI08097,2002,MI,8,Thomas,Yeutter,LBT,0,False,3152,0.0136688681986322
H2MI09095,2002,MI,9,David,Fink,DEM,0,False,96856,0.398781291172596
H2MI09103,2002,MI,9,Robert,Schubring,LBT,0,False,4922,0.0202651515151515
H2MI11042,2002,MI,9,Joe,Knollenberg,REP,1,False,141102,0.580953557312253
H2MI10077,2002,MI,10,Carl J.,Marlinga,DEM,0,False,77053,0.35520080395338505
H2MI10085,2002,MI,10,Renae,Coon,LBT,0,False,2536,0.0116905148251955
H6MI12181,2002,MI,10,Candice S.,Miller,REP,1,False,137339,0.633108681221419
H0MI11079,2002,MI,11,Dan,Malone,UST,0,False,2710,0.012295546834236998
H2MI00037,2002,MI,11,Thaddeus G.,McCotter,REP,1,False,126050,0.5719017263673689
H2MI11091,2002,MI,11,Kevin,Kelley,DEM,0,False,87402,0.39655180236383003
H2MI11109,2002,MI,11,William,Boyd,GRN,0,False,4243,0.0192509244345636
H2MI12081,2002,MI,12,Harvey R.,Dean,REP,0,False,61502,0.297790130151844
H2MI12123,2002,MI,12,Steven T.,Revis,UST,0,False,1362,0.00659474744344593
H2MI17023,2002,MI,12,Sander,Levin,DEM,1,False,140970,0.6825708862720791
H6MI11126,2002,MI,12,Dick,Gach,LBT,0,False,2694,0.0130442361326309
H6MI15127,2002,MI,13,Carolyn Cheeks,Kilpatrick,DEM,1,False,120869,0.9160837040798541
H6MI15184,2002,MI,13,Raymond H.,Warner,LBT,0,False,11072,0.0839162959201461
H2MI14087,2002,MI,14,Dave,Stone,REP,0,False,26544,0.152020525978191
H2MI14103,2002,MI,14,Francis J.,Schorr,LBT,0,False,1532,0.00877393933840374
H6MI01028,2002,MI,14,John,"Conyers, Jr.",DEM,1,False,145285,0.8320638229634381
H2MI15084,2002,MI,15,Martin,Kaltenbach,REP,0,False,48626,0.257194691716518
H2MI15092,2002,MI,15,Gregory,Stempfle,LBT,0,False,3919,0.020728540222042402
H6MI16034,2002,MI,15,John D.,Dingell,DEM,1,False,136518,0.7220767680614399
H2MN01108,2002,MN,1,Steve,Andreasen,DFL,0,False,92165,0.346508410343557
H2MN01124,2002,MN,1,Greg,Mikkelson,GRN,0,False,9964,0.0374611815837162
H4MN01070,2002,MN,1,Gil,Gutknecht,REP,1,False,163570,0.614966426299524
H2MN02106,2002,MN,2,Samuel D.,Garst,NNT,0,False,12430,0.0433312417207
H2MN06073,2002,MN,2,Bill,Luther,DFL,0,False,121121,0.42223035627135197
H8MN06047,2002,MN,2,John,Kline,REP,1,False,152970,0.5332566408701109
H0MN00013,2002,MN,3,Jim,Ramstad,REP,1,False,213334,0.720192560884214
H0MN03058,2002,MN,3,Darryl,Stanton,DFL,0,False,82575,0.278764288463226
H0MN04049,2002,MN,4,Betty,McCollum,DFL,1,False,164597,0.622200801391094
H2MN04078,2002,MN,4,Clyde,Billington,REP,0,False,89705,0.339098057004612
H2MN04094,2002,MN,4,Scott J.,Raskiewicz,GRN,0,False,9919,0.0374952748166629
H2MN05117,2002,MN,5,Tim,Davis,GRN,0,False,17825,0.0696338023767296
H2MN05125,2002,MN,5,Daniel Nielsen,Mathias,REP,0,False,66271,0.258889296903689
H8MN05023,2002,MN,5,Martin Olav,Sabo,DFL,1,False,171572,0.6702502519708421
H0MN02035,2002,MN,6,Mark,Kennedy,REP,1,False,164747,0.573408002450298
H2MN06164,2002,MN,6,Janet,Robert,DFL,0,False,100738,0.350622319986635
H2MN07071,2002,MN,6,Dan,Becker,IDP,0,False,21484,0.0747758534276327
H2MN07014,2002,MN,7,Collin C.,Peterson,DFL,1,False,170234,0.652705194909763
H2MN08087,2002,MN,7,Dan,Stevens,REP,0,False,90342,0.34638610805443
H0MN08081,2002,MN,8,Bob,Lemen,REP,0,False,88673,0.312304750097735
H6MN08047,2002,MN,8,James L.,Oberstar,DFL,1,False,194909,0.686466078025999
H0MO01066,2002,MO,1,Wm. Lacy,Clay,DEM,1,False,133946,0.701086074690534
H2MO01153,2002,MO,1,Richard,Schwadron,REP,0,False,51755,0.270890581246238
H2MO02078,2002,MO,1,Jim,Higgins,LBT,0,False,5354,0.0280233440632279
H0MO02148,2002,MO,2,Todd,Akin,REP,1,False,167057,0.671375407912293
H2MO02086,2002,MO,2,John,Hogan,DEM,0,False,77223,0.310346906296719
H2MO02094,2002,MO,2,Darla R.,Maloney,LBT,0,False,4548,0.0182776857909882
H2MO03118,2002,MO,3,Catherine S.,Enz,REP,0,False,80551,0.389364746372258
H2MO03126,2002,MO,3,Daniel (Dan),Byington,LBT,0,False,4146,0.0200407969914636
H6MO03119,2002,MO,3,Richard A.,Gephardt,DEM,1,False,122181,0.590594456636278
H0MO04078,2002,MO,4,James A. (Jim),Noland,REP,0,False,64451,0.306562086777842
H2MO04074,2002,MO,4,Daniel Roy,Nelson,LBT,0,False,3583,0.0170425898267678
H6MO04141,2002,MO,4,Ike,Skelton,DEM,1,False,142204,0.67639532339539
H0MO05091,2002,MO,5,Steve,Gordon,REP,0,False,60245,0.32360729882309996
H2MO05337,2002,MO,5,Jeanne,Bojarski,LBT,0,False,3277,0.0176024751970005
H4MO05069,2002,MO,5,Karen,McCarthy,DEM,1,False,122645,0.6587902259799
H0MO06073,2002,MO,6,Sam,Graves,REP,1,False,131151,0.630267002422052
H2MO06160,2002,MO,6,Cathy,Rinehart,DEM,0,False,73202,0.35178386067433004
H2MO06178,2002,MO,6,Erik,Buck,LBT,0,False,3735,0.0179491369036177
H0MO07097,2002,MO,7,Ron,Lapham,DEM,0,False,45964,0.229977534611209
H4MO07073,2002,MO,7,Doug,Burlison,LBT,0,False,4378,0.0219050049283759
H6MO07128,2002,MO,7,Roy,Blunt,REP,1,False,149519,0.74810745360572
H2MO08059,2002,MO,8,Eric,Van Oostrom,LBT,0,False,2491,0.013227414892656698
H4MO08071,2002,MO,8,Gene,Curtis,DEM,0,False,50686,0.26914682908438303
H6MO08084,2002,MO,8,Jo Ann,Emerson,REP,1,False,135144,0.717625756022961
H2MO09115,2002,MO,9,Donald M. (Don),Deichman,DEM,0,False,61126,0.285468768242849
H2MO09123,2002,MO,9,John,Mruzik,LBT,0,False,2705,0.0126328079392878
H2MO09131,2002,MO,9,Keith,Brekhus,GRN,0,False,4262,0.0199042615294804
H4MO09046,2002,MO,9,Kenny C.,Hulshof,REP,1,False,146032,0.681994162288383
